Présidentielle 2007 - 1er Tour;22/04/2007;16;30;15;75116;PARIS 16;1159;1022;1018;9;NIHOUS;Frédéric;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;31;14;75116;PARIS 16;1455;1292;1286;2;BUFFET;Marie-George;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;31;14;75116;PARIS 16;1455;1292;1286;5;BOVE;José;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;32;14;75116;PARIS 16;1248;1109;1105;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;34;14;75116;PARIS 16;1198;1055;1052;4;BAYROU;François;161;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;34;14;75116;PARIS 16;1198;1055;1052;8;ROYAL;Ségolène;116;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;34;14;75116;PARIS 16;1198;1055;1052;12;SARKOZY;Nicolas;717;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;35;14;75116;PARIS 16;1218;1066;1061;1;BESANCENOT;Olivier;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;9;19;4;75109;PARIS 09;1493;1306;1300;10;LE PEN;Jean-Marie;55;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;2;5;75110;PARIS 10;1849;1599;1588;1;BESANCENOT;Olivier;34;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;2;5;75110;PARIS 10;1849;1599;1588;8;ROYAL;Ségolène;679;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;12;5;75110;PARIS 10;1676;1425;1411;12;SARKOZY;Nicolas;335;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;13;5;75110;PARIS 10;1690;1488;1479;10;LE PEN;Jean-Marie;57;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;19;5;75110;PARIS 10;1437;1271;1263;1;BESANCENOT;Olivier;21;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;24;5;75110;PARIS 10;1332;1158;1145;1;BESANCENOT;Olivier;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;25;5;75110;PARIS 10;1623;1430;1420;10;LE PEN;Jean-Marie;61;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;8;2;75105;PARIS 05;1530;1384;1375;1;BESANCENOT;Olivier;17;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;15;2;75105;PARIS 05;1470;1300;1280;3;SCHIVARDI;Gérard;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;18;2;75105;PARIS 05;1363;1209;1203;11;LAGUILLER;Arlette;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;22;2;75105;PARIS 05;1347;1204;1186;12;SARKOZY;Nicolas;417;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;23;2;75105;PARIS 05;1415;1251;1240;2;BUFFET;Marie-George;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;25;2;75105;PARIS 05;1463;1286;1277;9;NIHOUS;Frédéric;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;4;3;75106;PARIS 06;1168;1019;1014;6;VOYNET;Dominique;12;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;4;3;75106;PARIS 06;1168;1019;1014;11;LAGUILLER;Arlette;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;7;3;75106;PARIS 06;1013;907;902;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;8;3;75106;PARIS 06;1041;923;916;2;BUFFET;Marie-George;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;11;2;75106;PARIS 06;1185;1072;1067;5;BOVE;José;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;12;2;75106;PARIS 06;1153;1042;1038;7;de VILLIERS;Philippe;7;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;23;7;75111;PARIS 11;1340;1173;1164;10;LE PEN;Jean-Marie;44;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;26;7;75111;PARIS 11;1219;1075;1070;4;BAYROU;François;217;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;32;7;75111;PARIS 11;1379;1179;1171;6;VOYNET;Dominique;12;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;32;7;75111;PARIS 11;1379;1179;1171;10;LE PEN;Jean-Marie;60;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;25;5;75110;PARIS 10;1623;1430;1420;12;SARKOZY;Nicolas;333;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;4;7;75111;PARIS 11;1455;1293;1283;5;BOVE;José;20;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;5;7;75111;PARIS 11;798;722;719;4;BAYROU;François;147;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;9;7;75111;PARIS 11;1354;1194;1185;1;BESANCENOT;Olivier;32;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;10;7;75111;PARIS 11;1254;1095;1091;1;BESANCENOT;Olivier;22;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;11;7;75111;PARIS 11;1267;1112;1105;7;de VILLIERS;Philippe;9;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;15;7;75111;PARIS 11;1580;1380;1367;2;BUFFET;Marie-George;18;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;15;7;75111;PARIS 11;1580;1380;1367;4;BAYROU;François;305;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;15;7;75111;PARIS 11;1580;1380;1367;6;VOYNET;Dominique;26;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;16;7;75111;PARIS 11;1611;1406;1393;9;NIHOUS;Frédéric;4;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;17;7;75111;PARIS 11;1459;1247;1238;6;VOYNET;Dominique;18;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;18;7;75111;PARIS 11;1414;1223;1215;4;BAYROU;François;237;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;18;7;75111;PARIS 11;1414;1223;1215;10;LE PEN;Jean-Marie;67;;;
Présidentielle 2007 - 1er Tour;22/04/2007;11;18;7;75111;PARIS 11;1414;1223;1215;12;SARKOZY;Nicolas;320;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;6;5;75110;PARIS 10;1750;1508;1490;2;BUFFET;Marie-George;18;;;
Présidentielle 2007 - 1er Tour;22/04/2007;10;8;5;75110;PARIS 10;1496;1302;1290;7;de VILLIERS;Philippe;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;3;1;75101;PARIS 01;1389;1203;1199;11;LAGUILLER;Arlette;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;4;1;75101;PARIS 01;1315;1145;1135;4;BAYROU;François;276;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;5;1;75101;PARIS 01;1012;905;896;9;NIHOUS;Frédéric;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;9;1;75101;PARIS 01;877;778;777;5;BOVE;José;7;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;9;1;75101;PARIS 01;877;778;777;11;LAGUILLER;Arlette;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;1;10;1;75101;PARIS 01;879;768;762;8;ROYAL;Ségolène;123;;;
Présidentielle 2007 - 1er Tour;22/04/2007;2;1;1;75102;PARIS 02;986;851;845;1;BESANCENOT;Olivier;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;4;1;75103;PARIS 03;1486;1303;1294;2;BUFFET;Marie-George;17;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;6;1;75103;PARIS 03;1386;1223;1212;10;LE PEN;Jean-Marie;22;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;7;1;75103;PARIS 03;1500;1335;1325;5;BOVE;José;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;8;1;75103;PARIS 03;1123;990;982;7;de VILLIERS;Philippe;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;9;1;75103;PARIS 03;1396;1237;1227;3;SCHIVARDI;Gérard;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;11;1;75103;PARIS 03;1636;1451;1442;12;SARKOZY;Nicolas;423;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;13;1;75103;PARIS 03;1842;1576;1561;1;BESANCENOT;Olivier;41;;;
Présidentielle 2007 - 1er Tour;22/04/2007;3;14;1;75103;PARIS 03;1897;1653;1635;5;BOVE;José;13;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;1;1;75104;PARIS 04;1388;1183;1170;9;NIHOUS;Frédéric;4;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;5;1;75104;PARIS 04;1450;1287;1277;4;BAYROU;François;312;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;6;1;75104;PARIS 04;1611;1403;1395;2;BUFFET;Marie-George;22;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;6;1;75104;PARIS 04;1611;1403;1395;3;SCHIVARDI;Gérard;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;6;1;75104;PARIS 04;1611;1403;1395;9;NIHOUS;Frédéric;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;6;1;75104;PARIS 04;1611;1403;1395;11;LAGUILLER;Arlette;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;7;1;75104;PARIS 04;1305;1181;1176;2;BUFFET;Marie-George;9;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;8;1;75104;PARIS 04;1419;1247;1241;10;LE PEN;Jean-Marie;76;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;9;1;75104;PARIS 04;1008;913;907;4;BAYROU;François;203;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;9;1;75104;PARIS 04;1008;913;907;5;BOVE;José;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;9;1;75104;PARIS 04;1008;913;907;11;LAGUILLER;Arlette;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;12;1;75104;PARIS 04;1204;1051;1044;2;BUFFET;Marie-George;13;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;13;1;75104;PARIS 04;1537;1368;1356;5;BOVE;José;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;13;1;75104;PARIS 04;1537;1368;1356;6;VOYNET;Dominique;31;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;3;2;75105;PARIS 05;1525;1327;1315;1;BESANCENOT;Olivier;17;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;5;2;75105;PARIS 05;1501;1331;1320;4;BAYROU;François;326;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;6;2;75105;PARIS 05;1380;1228;1218;1;BESANCENOT;Olivier;23;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;6;2;75105;PARIS 05;1380;1228;1218;8;ROYAL;Ségolène;392;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;7;2;75105;PARIS 05;1499;1355;1344;3;SCHIVARDI;Gérard;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;51;14;75116;PARIS 16;1543;1365;1358;4;BAYROU;François;213;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;56;14;75116;PARIS 16;1494;1358;1349;4;BAYROU;François;245;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;58;14;75116;PARIS 16;1622;1379;1372;11;LAGUILLER;Arlette;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;59;14;75116;PARIS 16;1284;1132;1118;6;VOYNET;Dominique;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;62;14;75116;PARIS 16;1572;1357;1347;1;BESANCENOT;Olivier;21;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;62;14;75116;PARIS 16;1572;1357;1347;4;BAYROU;François;307;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;51;12;75115;PARIS 15;1521;1311;1303;1;BESANCENOT;Olivier;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;54;12;75115;PARIS 15;1483;1318;1306;1;BESANCENOT;Olivier;28;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;54;12;75115;PARIS 15;1483;1318;1306;5;BOVE;José;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;55;12;75115;PARIS 15;1463;1236;1228;1;BESANCENOT;Olivier;25;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;57;12;75115;PARIS 15;1498;1299;1295;8;ROYAL;Ségolène;272;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;58;12;75115;PARIS 15;1573;1374;1360;10;LE PEN;Jean-Marie;63;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;60;12;75115;PARIS 15;1369;1189;1184;4;BAYROU;François;254;;;
Présidentielle 2007 - 1er Tour;22/04/2007;15;60;12;75115;PARIS 15;1369;1189;1184;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;13;15;75116;PARIS 16;1746;1520;1512;5;BOVE;José;4;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;29;21;75120;PARIS 20;1384;1154;1140;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;32;21;75120;PARIS 20;1674;1426;1412;11;LAGUILLER;Arlette;7;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;35;21;75120;PARIS 20;1564;1381;1376;2;BUFFET;Marie-George;30;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;36;21;75120;PARIS 20;1726;1477;1464;6;VOYNET;Dominique;24;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;37;21;75120;PARIS 20;1671;1449;1436;10;LE PEN;Jean-Marie;62;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;37;21;75120;PARIS 20;1671;1449;1436;12;SARKOZY;Nicolas;365;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;41;21;75120;PARIS 20;1354;1176;1162;4;BAYROU;François;179;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;45;21;75120;PARIS 20;1680;1473;1456;6;VOYNET;Dominique;19;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;45;21;75120;PARIS 20;1680;1473;1456;8;ROYAL;Ségolène;580;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;48;6;75120;PARIS 20;1695;1507;1496;8;ROYAL;Ségolène;697;;;
Présidentielle 2007 - 1er Tour;22/04/2007;20;49;6;75120;PARIS 20;1540;1337;1326;2;BUFFET;Marie-George;26;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;42;17;75118;PARIS 18;1594;1365;1346;5;BOVE;José;21;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;45;17;75118;PARIS 18;1717;1484;1464;3;SCHIVARDI;Gérard;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;48;19;75118;PARIS 18;1091;900;882;6;VOYNET;Dominique;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;48;19;75118;PARIS 18;1091;900;882;7;de VILLIERS;Philippe;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;14;2;75106;PARIS 06;1273;1155;1145;4;BAYROU;François;256;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;16;2;75106;PARIS 06;1482;1301;1292;2;BUFFET;Marie-George;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;18;2;75106;PARIS 06;964;880;874;2;BUFFET;Marie-George;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;21;2;75106;PARIS 06;1116;984;980;6;VOYNET;Dominique;9;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;22;2;75106;PARIS 06;1274;1161;1156;2;BUFFET;Marie-George;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;3;3;75107;PARIS 07;1257;1112;1105;4;BAYROU;François;214;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;18;20;75119;PARIS 19;1115;914;905;9;NIHOUS;Frédéric;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;23;20;75119;PARIS 19;1643;1443;1433;7;de VILLIERS;Philippe;12;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;26;20;75119;PARIS 19;1462;1199;1183;12;SARKOZY;Nicolas;303;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;27;20;75119;PARIS 19;1594;1390;1381;3;SCHIVARDI;Gérard;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;31;20;75119;PARIS 19;1349;1205;1195;10;LE PEN;Jean-Marie;51;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;32;20;75119;PARIS 19;1346;1180;1168;1;BESANCENOT;Olivier;29;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;32;20;75119;PARIS 19;1346;1180;1168;7;de VILLIERS;Philippe;13;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;32;20;75119;PARIS 19;1346;1180;1168;12;SARKOZY;Nicolas;275;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;33;20;75119;PARIS 19;1045;892;883;11;LAGUILLER;Arlette;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;34;20;75119;PARIS 19;1307;1137;1127;7;de VILLIERS;Philippe;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;41;20;75119;PARIS 19;1367;1115;1097;7;de VILLIERS;Philippe;12;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;43;20;75119;PARIS 19;1290;1090;1074;9;NIHOUS;Frédéric;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;51;19;75119;PARIS 19;1416;1167;1150;7;de VILLIERS;Philippe;17;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;52;19;75119;PARIS 19;1405;1175;1156;8;ROYAL;Ségolène;480;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;57;19;75119;PARIS 19;1786;1452;1435;4;BAYROU;François;232;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;58;19;75119;PARIS 19;1600;1303;1282;4;BAYROU;François;239;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;59;19;75119;PARIS 19;1482;1252;1248;2;BUFFET;Marie-George;24;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;59;19;75119;PARIS 19;1482;1252;1248;6;VOYNET;Dominique;30;;;
Présidentielle 2007 - 1er Tour;22/04/2007;19;60;19;75119;PARIS 19;1671;1465;1437;9;NIHOUS;Frédéric;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;19;18;75118;PARIS 18;1740;1505;1498;8;ROYAL;Ségolène;648;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;25;18;75118;PARIS 18;1305;1152;1145;11;LAGUILLER;Arlette;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;26;18;75118;PARIS 18;1461;1247;1240;10;LE PEN;Jean-Marie;41;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;27;18;75118;PARIS 18;1617;1421;1410;12;SARKOZY;Nicolas;390;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;28;18;75118;PARIS 18;1696;1469;1455;7;de VILLIERS;Philippe;13;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;38;17;75118;PARIS 18;1504;1336;1327;5;BOVE;José;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;40;17;75118;PARIS 18;1605;1374;1364;2;BUFFET;Marie-George;15;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;41;17;75118;PARIS 18;1613;1381;1363;1;BESANCENOT;Olivier;50;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;41;17;75118;PARIS 18;1613;1381;1363;6;VOYNET;Dominique;21;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;47;17;75118;PARIS 18;1307;1046;1028;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;47;17;75118;PARIS 18;1307;1046;1028;10;LE PEN;Jean-Marie;98;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;48;19;75118;PARIS 18;1091;900;882;2;BUFFET;Marie-George;13;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;50;19;75118;PARIS 18;1661;1454;1441;8;ROYAL;Ségolène;631;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;52;19;75118;PARIS 18;1626;1356;1337;5;BOVE;José;31;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;52;19;75118;PARIS 18;1626;1356;1337;11;LAGUILLER;Arlette;14;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;54;19;75118;PARIS 18;1500;1273;1261;3;SCHIVARDI;Gérard;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;18;58;19;75118;PARIS 18;1558;1303;1289;2;BUFFET;Marie-George;20;;;
Présidentielle 2007 - 1er Tour;22/04/2007;17;42;16;75117;PARIS 17;1592;1435;1423;9;NIHOUS;Frédéric;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;17;42;16;75117;PARIS 17;1592;1435;1423;10;LE PEN;Jean-Marie;38;;;
Présidentielle 2007 - 1er Tour;22/04/2007;17;42;16;75117;PARIS 17;1592;1435;1423;11;LAGUILLER;Arlette;6;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;23;15;75116;PARIS 16;1175;940;934;7;de VILLIERS;Philippe;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;24;15;75116;PARIS 16;1365;1194;1186;1;BESANCENOT;Olivier;7;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;27;15;75116;PARIS 16;1049;895;893;7;de VILLIERS;Philippe;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;29;15;75116;PARIS 16;1099;954;950;1;BESANCENOT;Olivier;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;32;14;75116;PARIS 16;1248;1109;1105;8;ROYAL;Ségolène;125;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;34;14;75116;PARIS 16;1198;1055;1052;1;BESANCENOT;Olivier;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;35;14;75116;PARIS 16;1218;1066;1061;4;BAYROU;François;145;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;36;14;75116;PARIS 16;1223;1087;1076;2;BUFFET;Marie-George;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;38;14;75116;PARIS 16;1440;1273;1265;6;VOYNET;Dominique;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;45;14;75116;PARIS 16;1640;1458;1452;8;ROYAL;Ségolène;124;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;46;14;75116;PARIS 16;1493;1355;1349;4;BAYROU;François;232;;;
Présidentielle 2007 - 1er Tour;22/04/2007;16;49;14;75116;PARIS 16;1660;1457;1448;5;BOVE;José;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;14;2;75106;PARIS 06;1273;1155;1145;6;VOYNET;Dominique;11;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;20;2;75106;PARIS 06;1133;1025;1017;1;BESANCENOT;Olivier;7;;;
Présidentielle 2007 - 1er Tour;22/04/2007;6;21;2;75106;PARIS 06;1116;984;980;10;LE PEN;Jean-Marie;38;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;3;3;75107;PARIS 07;1257;1112;1105;7;de VILLIERS;Philippe;15;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;4;3;75107;PARIS 07;1356;1172;1162;11;LAGUILLER;Arlette;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;8;3;75107;PARIS 07;1202;1072;1064;2;BUFFET;Marie-George;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;9;3;75107;PARIS 07;1544;1373;1366;10;LE PEN;Jean-Marie;44;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;5;3;75107;PARIS 07;1372;1208;1204;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;6;3;75107;PARIS 07;1441;1283;1273;1;BESANCENOT;Olivier;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;7;3;75107;PARIS 07;1541;1384;1373;11;LAGUILLER;Arlette;4;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;11;3;75107;PARIS 07;1404;1255;1247;11;LAGUILLER;Arlette;3;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;14;3;75107;PARIS 07;1301;1160;1156;1;BESANCENOT;Olivier;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;16;3;75107;PARIS 07;1181;1049;1039;3;SCHIVARDI;Gérard;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;17;3;75107;PARIS 07;1409;1236;1222;8;ROYAL;Ségolène;218;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;18;3;75107;PARIS 07;1223;1095;1087;3;SCHIVARDI;Gérard;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;18;3;75107;PARIS 07;1223;1095;1087;11;LAGUILLER;Arlette;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;19;3;75107;PARIS 07;1279;1120;1113;5;BOVE;José;9;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;20;3;75107;PARIS 07;1287;1147;1140;9;NIHOUS;Frédéric;2;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;21;3;75107;PARIS 07;1332;1155;1143;10;LE PEN;Jean-Marie;54;;;
Présidentielle 2007 - 1er Tour;22/04/2007;7;23;3;75107;PARIS 07;1235;1107;1100;9;NIHOUS;Frédéric;0;;;
Présidentielle 2007 - 1er Tour;22/04/2007;8;1;4;75108;PARIS 08;1303;1129;1121;7;de VILLIERS;Philippe;17;;;
Présidentielle 2007 - 1er Tour;22/04/2007;8;2;4;75108;PARIS 08;1214;1089;1081;8;ROYAL;Ségolène;139;;;
Présidentielle 2007 - 1er Tour;22/04/2007;8;3;4;75108;PARIS 08;1275;1138;1131;9;NIHOUS;Frédéric;5;;;
Présidentielle 2007 - 1er Tour;22/04/2007;4;12;1;75104;PARIS 04;1204;1051;1044;5;BOVE;José;10;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;1;2;75105;PARIS 05;1421;1246;1238;10;LE PEN;Jean-Marie;48;;;
Présidentielle 2007 - 1er Tour;22/04/2007;5;1;2;75105;PARIS 05;1421;1246;1238;12;SARKOZY;Nicolas;389;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;56;10;75113;PARIS 13;1562;1369;1358;4;BAYROU;François;308;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;61;10;75113;PARIS 13;1540;1398;1382;6;VOYNET;Dominique;26;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;62;10;75113;PARIS 13;1643;1477;1472;3;SCHIVARDI;Gérard;4;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;62;10;75113;PARIS 13;1643;1477;1472;11;LAGUILLER;Arlette;8;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;64;10;75113;PARIS 13;1394;1234;1225;7;de VILLIERS;Philippe;16;;;
Présidentielle 2007 - 1er Tour;22/04/2007;13;66;10;75113;PARIS 13;1673;1461;1454;7;de VILLIERS;Philippe;18;;;
Présidentielle 2007 - 1er Tour;22/04/2007;14;1;11;75114;PARIS 14;1474;1262;1252;9;NIHOUS;Frédéric;1;;;
Présidentielle 2007 - 1er Tour;22/04/2007;12;46;8;75112;PARIS 12;1571;1385;1372;1;BESANCENOT;Olivier;38;;;
Présidentielle 2007 - 1er Tour;22/04/2007;12;46;8;75112;PARIS 12;1571;1385;1372;12;SARKOZY;Nicolas;379;;;
