Présidentielle 2017 - 2eme tour;07/05/2017;7;6;;75107;PARIS 07;1404;1128;1066;1;MACRON;Emmanuel;947;43;19;148
Présidentielle 2017 - 2eme tour;07/05/2017;11;6;;75111;PARIS 11;1605;1300;1230;1;MACRON;Emmanuel;1148;58;12;152
Présidentielle 2017 - 2eme tour;07/05/2017;17;6;;75117;PARIS 17;1426;1161;1083;1;MACRON;Emmanuel;1009;65;13;212
Présidentielle 2017 - 2eme tour;07/05/2017;18;6;;75118;PARIS 18;1499;1189;1109;2;LE PEN;Marine;87;64;16;150
Présidentielle 2017 - 2eme tour;07/05/2017;1;7;;75101;PARIS 01;1082;900;839;1;MACRON;Emmanuel;754;49;12;105
Présidentielle 2017 - 2eme tour;07/05/2017;3;7;;75103;PARIS 03;1415;1208;1141;1;MACRON;Emmanuel;1053;49;18;179
Présidentielle 2017 - 2eme tour;07/05/2017;9;7;;75109;PARIS 09;1293;1020;952;1;MACRON;Emmanuel;841;53;15;143
Présidentielle 2017 - 2eme tour;07/05/2017;10;7;;75110;PARIS 10;1337;1084;1029;2;LE PEN;Marine;59;43;12;139
Présidentielle 2017 - 2eme tour;07/05/2017;12;7;;75112;PARIS 12;1467;1234;1141;2;LE PEN;Marine;95;75;18;125
Présidentielle 2017 - 2eme tour;07/05/2017;14;7;;75114;PARIS 14;1518;1243;1149;1;MACRON;Emmanuel;1046;76;18;142
Présidentielle 2017 - 2eme tour;07/05/2017;17;7;;75117;PARIS 17;1451;1218;1146;1;MACRON;Emmanuel;1071;56;16;198
Présidentielle 2017 - 2eme tour;07/05/2017;19;7;;75119;PARIS 19;1357;1026;970;2;LE PEN;Marine;71;49;7;130
Présidentielle 2017 - 2eme tour;07/05/2017;20;7;;75120;PARIS 20;1322;1004;934;1;MACRON;Emmanuel;846;51;19;123
Présidentielle 2017 - 2eme tour;07/05/2017;20;7;;75120;PARIS 20;1322;1004;934;2;LE PEN;Marine;88;51;19;123
Présidentielle 2017 - 2eme tour;07/05/2017;3;8;;75103;PARIS 03;1324;1081;1029;1;MACRON;Emmanuel;963;40;12;108
Présidentielle 2017 - 2eme tour;07/05/2017;4;8;;75104;PARIS 04;1512;1219;1131;2;LE PEN;Marine;186;70;18;144
Présidentielle 2017 - 2eme tour;07/05/2017;5;8;;75105;PARIS 05;1579;1320;1247;2;LE PEN;Marine;104;58;15;178
Présidentielle 2017 - 2eme tour;07/05/2017;10;8;;75110;PARIS 10;1562;1229;1161;1;MACRON;Emmanuel;1081;54;14;146
Présidentielle 2017 - 2eme tour;07/05/2017;13;8;;75113;PARIS 13;1457;1128;1032;1;MACRON;Emmanuel;899;74;22;84
Présidentielle 2017 - 2eme tour;07/05/2017;13;8;;75113;PARIS 13;1457;1128;1032;2;LE PEN;Marine;133;74;22;84
Présidentielle 2017 - 2eme tour;07/05/2017;16;8;;75116;PARIS 16;1193;938;872;2;LE PEN;Marine;84;48;18;121
Présidentielle 2017 - 2eme tour;07/05/2017;17;8;;75117;PARIS 17;1510;1252;1173;2;LE PEN;Marine;100;57;22;197
Présidentielle 2017 - 2eme tour;07/05/2017;19;8;;75119;PARIS 19;1377;962;888;2;LE PEN;Marine;104;57;17;65
Présidentielle 2017 - 2eme tour;07/05/2017;2;9;;75102;PARIS 02;1675;1305;1238;1;MACRON;Emmanuel;1164;60;7;191
Présidentielle 2017 - 2eme tour;07/05/2017;5;9;;75105;PARIS 05;1527;1316;1226;2;LE PEN;Marine;79;74;16;166
Présidentielle 2017 - 2eme tour;07/05/2017;6;9;;75106;PARIS 06;904;713;662;2;LE PEN;Marine;64;40;11;106
Présidentielle 2017 - 2eme tour;07/05/2017;7;9;;75107;PARIS 07;1221;1013;943;1;MACRON;Emmanuel;836;53;17;153
Présidentielle 2017 - 2eme tour;07/05/2017;11;9;;75111;PARIS 11;1551;1267;1205;2;LE PEN;Marine;77;48;14;191
Présidentielle 2017 - 2eme tour;07/05/2017;13;9;;75113;PARIS 13;1319;988;890;1;MACRON;Emmanuel;754;77;21;57
Présidentielle 2017 - 2eme tour;07/05/2017;17;9;;75117;PARIS 17;1603;1334;1253;2;LE PEN;Marine;90;63;18;212
Présidentielle 2017 - 2eme tour;07/05/2017;18;9;;75118;PARIS 18;1605;1314;1215;2;LE PEN;Marine;97;80;19;164
Présidentielle 2017 - 2eme tour;07/05/2017;6;10;;75106;PARIS 06;1095;927;875;1;MACRON;Emmanuel;798;35;17;127
Présidentielle 2017 - 2eme tour;07/05/2017;7;10;;75107;PARIS 07;1503;1198;1103;1;MACRON;Emmanuel;921;74;21;150
Présidentielle 2017 - 2eme tour;07/05/2017;9;10;;75109;PARIS 09;1377;1140;1085;1;MACRON;Emmanuel;1016;44;11;202
Présidentielle 2017 - 2eme tour;07/05/2017;12;10;;75112;PARIS 12;1455;1152;1064;2;LE PEN;Marine;104;73;15;114
Présidentielle 2017 - 2eme tour;07/05/2017;13;10;;75113;PARIS 13;1287;985;887;1;MACRON;Emmanuel;745;76;22;79
Présidentielle 2017 - 2eme tour;07/05/2017;13;10;;75113;PARIS 13;1287;985;887;2;LE PEN;Marine;142;76;22;79
Présidentielle 2017 - 2eme tour;07/05/2017;17;10;;75117;PARIS 17;1382;1116;1056;2;LE PEN;Marine;86;47;13;173
Présidentielle 2017 - 2eme tour;07/05/2017;19;10;;75119;PARIS 19;1602;1258;1180;1;MACRON;Emmanuel;1095;60;18;141
Présidentielle 2017 - 2eme tour;07/05/2017;19;10;;75119;PARIS 19;1602;1258;1180;2;LE PEN;Marine;85;60;18;141
Présidentielle 2017 - 2eme tour;07/05/2017;20;10;;75120;PARIS 20;1342;930;868;2;LE PEN;Marine;110;46;16;82
Présidentielle 2017 - 2eme tour;07/05/2017;10;11;;75110;PARIS 10;1484;1221;1143;1;MACRON;Emmanuel;1056;68;10;172
Présidentielle 2017 - 2eme tour;07/05/2017;14;11;;75114;PARIS 14;1385;1137;1044;1;MACRON;Emmanuel;960;80;13;112
Présidentielle 2017 - 2eme tour;07/05/2017;19;11;;75119;PARIS 19;1523;1202;1140;2;LE PEN;Marine;53;41;21;119
Présidentielle 2017 - 2eme tour;07/05/2017;6;12;;75106;PARIS 06;1127;958;903;2;LE PEN;Marine;84;37;18;126
Présidentielle 2017 - 2eme tour;07/05/2017;7;12;;75107;PARIS 07;1212;1012;936;1;MACRON;Emmanuel;844;59;17;148
Présidentielle 2017 - 2eme tour;07/05/2017;13;12;;75113;PARIS 13;1478;1134;1011;1;MACRON;Emmanuel;852;101;22;79
Présidentielle 2017 - 2eme tour;07/05/2017;4;13;;75104;PARIS 04;1551;1242;1164;2;LE PEN;Marine;94;60;18;157
Présidentielle 2017 - 2eme tour;07/05/2017;7;13;;75107;PARIS 07;1193;963;863;1;MACRON;Emmanuel;794;80;20;130
Présidentielle 2017 - 2eme tour;07/05/2017;7;13;;75107;PARIS 07;1193;963;863;2;LE PEN;Marine;69;80;20;130
Présidentielle 2017 - 2eme tour;07/05/2017;11;33;;75111;PARIS 11;1761;1439;1358;1;MACRON;Emmanuel;1265;23;58;173
Présidentielle 2017 - 2eme tour;07/05/2017;12;33;;75112;PARIS 12;1527;1163;1064;1;MACRON;Emmanuel;935;80;19;68
Présidentielle 2017 - 2eme tour;07/05/2017;18;33;;75118;PARIS 18;1659;1282;1203;2;LE PEN;Marine;133;62;17;136
Présidentielle 2017 - 2eme tour;07/05/2017;11;34;;75111;PARIS 11;1678;1302;1214;2;LE PEN;Marine;127;71;17;83
Présidentielle 2017 - 2eme tour;07/05/2017;16;34;;75116;PARIS 16;1614;1300;1211;2;LE PEN;Marine;147;72;17;148
Présidentielle 2017 - 2eme tour;07/05/2017;20;34;;75120;PARIS 20;1385;971;897;1;MACRON;Emmanuel;731;64;10;56
Présidentielle 2017 - 2eme tour;07/05/2017;11;35;;75111;PARIS 11;1631;1330;1255;2;LE PEN;Marine;73;58;17;156
Présidentielle 2017 - 2eme tour;07/05/2017;12;35;;75112;PARIS 12;1477;1198;1100;1;MACRON;Emmanuel;1002;68;30;121
Présidentielle 2017 - 2eme tour;07/05/2017;12;35;;75112;PARIS 12;1477;1198;1100;2;LE PEN;Marine;98;68;30;121
Présidentielle 2017 - 2eme tour;07/05/2017;13;35;;75113;PARIS 13;1234;909;839;1;MACRON;Emmanuel;734;56;14;72
Présidentielle 2017 - 2eme tour;07/05/2017;15;35;;75115;PARIS 15;1593;1280;1181;2;LE PEN;Marine;137;80;19;185
Présidentielle 2017 - 2eme tour;07/05/2017;18;35;;75118;PARIS 18;1511;1221;1130;1;MACRON;Emmanuel;1057;74;17;171
Présidentielle 2017 - 2eme tour;07/05/2017;19;35;;75119;PARIS 19;1089;773;716;1;MACRON;Emmanuel;640;42;15;47
Présidentielle 2017 - 2eme tour;07/05/2017;20;35;;75120;PARIS 20;1405;935;837;2;LE PEN;Marine;171;75;23;26
Présidentielle 2017 - 2eme tour;07/05/2017;11;36;;75111;PARIS 11;1654;1330;1264;1;MACRON;Emmanuel;1180;53;13;193
Présidentielle 2017 - 2eme tour;07/05/2017;11;36;;75111;PARIS 11;1654;1330;1264;2;LE PEN;Marine;84;53;13;193
Présidentielle 2017 - 2eme tour;07/05/2017;14;36;;75114;PARIS 14;1283;982;914;2;LE PEN;Marine;122;45;23;71
Présidentielle 2017 - 2eme tour;07/05/2017;16;36;;75116;PARIS 16;1462;1116;1042;2;LE PEN;Marine;165;49;25;112
Présidentielle 2017 - 2eme tour;07/05/2017;17;36;;75117;PARIS 17;1463;1085;992;2;LE PEN;Marine;170;71;22;75
Présidentielle 2017 - 2eme tour;07/05/2017;18;36;;75118;PARIS 18;1504;1246;1174;1;MACRON;Emmanuel;1091;51;21;174
Présidentielle 2017 - 2eme tour;07/05/2017;14;38;;75114;PARIS 14;1245;1019;939;1;MACRON;Emmanuel;856;61;19;129
Présidentielle 2017 - 2eme tour;07/05/2017;19;46;;75119;PARIS 19;1746;1349;1258;1;MACRON;Emmanuel;1158;71;20;127
Présidentielle 2017 - 2eme tour;07/05/2017;17;13;;75117;PARIS 17;1563;1244;1157;2;LE PEN;Marine;106;69;18;192
Présidentielle 2017 - 2eme tour;07/05/2017;3;14;;75103;PARIS 03;1568;1302;1225;1;MACRON;Emmanuel;1150;64;13;192
Présidentielle 2017 - 2eme tour;07/05/2017;4;14;;75104;PARIS 04;1187;934;873;2;LE PEN;Marine;52;50;11;117
Présidentielle 2017 - 2eme tour;07/05/2017;8;14;;75108;PARIS 08;1476;1124;1052;2;LE PEN;Marine;131;55;17;144
Présidentielle 2017 - 2eme tour;07/05/2017;9;14;;75109;PARIS 09;1561;1311;1222;1;MACRON;Emmanuel;1133;77;12;187
Présidentielle 2017 - 2eme tour;07/05/2017;10;14;;75110;PARIS 10;1540;1191;1119;2;LE PEN;Marine;84;55;17;177
Présidentielle 2017 - 2eme tour;07/05/2017;16;14;;75116;PARIS 16;1320;1029;934;1;MACRON;Emmanuel;819;80;15;145
Présidentielle 2017 - 2eme tour;07/05/2017;17;14;;75117;PARIS 17;1556;1247;1152;2;LE PEN;Marine;118;75;20;173
Présidentielle 2017 - 2eme tour;07/05/2017;18;14;;75118;PARIS 18;1815;1343;1258;2;LE PEN;Marine;117;64;21;143
Présidentielle 2017 - 2eme tour;07/05/2017;19;14;;75119;PARIS 19;1651;1220;1137;1;MACRON;Emmanuel;1049;63;20;118
Présidentielle 2017 - 2eme tour;07/05/2017;3;15;;75103;PARIS 03;1454;1176;1101;2;LE PEN;Marine;76;54;21;160
Présidentielle 2017 - 2eme tour;07/05/2017;9;15;;75109;PARIS 09;1478;1190;1119;1;MACRON;Emmanuel;1023;61;10;180
Présidentielle 2017 - 2eme tour;07/05/2017;10;15;;75110;PARIS 10;1351;1089;1012;2;LE PEN;Marine;106;60;17;141
Présidentielle 2017 - 2eme tour;07/05/2017;12;15;;75112;PARIS 12;1503;1196;1108;2;LE PEN;Marine;117;71;17;110
Présidentielle 2017 - 2eme tour;07/05/2017;13;15;;75113;PARIS 13;1706;1259;1155;1;MACRON;Emmanuel;993;83;21;67
Présidentielle 2017 - 2eme tour;07/05/2017;14;15;;75114;PARIS 14;1570;1252;1169;2;LE PEN;Marine;121;68;15;124
Présidentielle 2017 - 2eme tour;07/05/2017;17;15;;75117;PARIS 17;1450;1154;1064;2;LE PEN;Marine;117;74;16;127
Présidentielle 2017 - 2eme tour;07/05/2017;5;16;;75105;PARIS 05;1402;1162;1071;2;LE PEN;Marine;85;75;16;142
Présidentielle 2017 - 2eme tour;07/05/2017;6;16;;75106;PARIS 06;1454;1158;1066;2;LE PEN;Marine;105;75;17;185
Présidentielle 2017 - 2eme tour;07/05/2017;7;16;;75107;PARIS 07;1314;1068;960;1;MACRON;Emmanuel;853;87;21;148
Présidentielle 2017 - 2eme tour;07/05/2017;13;16;;75113;PARIS 13;1901;1441;1335;2;LE PEN;Marine;160;79;27;114
Présidentielle 2017 - 2eme tour;07/05/2017;15;16;;75115;PARIS 15;1662;1347;1224;2;LE PEN;Marine;176;94;29;162
Présidentielle 2017 - 2eme tour;07/05/2017;16;16;;75116;PARIS 16;1270;1025;948;1;MACRON;Emmanuel;833;59;18;141
Présidentielle 2017 - 2eme tour;07/05/2017;17;16;;75117;PARIS 17;1538;1145;1063;1;MACRON;Emmanuel;905;63;19;95
Présidentielle 2017 - 2eme tour;07/05/2017;19;16;;75119;PARIS 19;1587;1276;1197;1;MACRON;Emmanuel;1114;63;16;136
Présidentielle 2017 - 2eme tour;07/05/2017;19;16;;75119;PARIS 19;1587;1276;1197;2;LE PEN;Marine;83;63;16;136
Présidentielle 2017 - 2eme tour;07/05/2017;20;16;;75120;PARIS 20;1542;1246;1152;1;MACRON;Emmanuel;1060;75;19;132
Présidentielle 2017 - 2eme tour;07/05/2017;8;17;;75108;PARIS 08;894;641;607;1;MACRON;Emmanuel;521;26;8;66
Présidentielle 2017 - 2eme tour;07/05/2017;10;17;;75110;PARIS 10;1320;956;871;1;MACRON;Emmanuel;729;62;23;82
Présidentielle 2017 - 2eme tour;07/05/2017;10;17;;75110;PARIS 10;1320;956;871;2;LE PEN;Marine;142;62;23;82
Présidentielle 2017 - 2eme tour;07/05/2017;12;17;;75112;PARIS 12;1324;1055;984;1;MACRON;Emmanuel;883;56;15;129
Présidentielle 2017 - 2eme tour;07/05/2017;15;17;;75115;PARIS 15;1500;1214;1091;2;LE PEN;Marine;255;104;19;153
Présidentielle 2017 - 2eme tour;07/05/2017;20;17;;75120;PARIS 20;1546;1113;1032;2;LE PEN;Marine;97;55;26;85
Présidentielle 2017 - 2eme tour;07/05/2017;13;18;;75113;PARIS 13;1508;1129;1012;1;MACRON;Emmanuel;873;71;46;72
Présidentielle 2017 - 2eme tour;07/05/2017;15;18;;75115;PARIS 15;1353;1098;993;2;LE PEN;Marine;175;83;22;133
Présidentielle 2017 - 2eme tour;07/05/2017;6;19;;75106;PARIS 06;1010;835;777;2;LE PEN;Marine;65;46;12;107
Présidentielle 2017 - 2eme tour;07/05/2017;10;19;;75110;PARIS 10;1180;886;790;1;MACRON;Emmanuel;697;70;26;86
Présidentielle 2017 - 2eme tour;07/05/2017;12;19;;75112;PARIS 12;1547;1181;1092;1;MACRON;Emmanuel;949;73;16;121
Présidentielle 2017 - 2eme tour;07/05/2017;14;19;;75114;PARIS 14;1624;1260;1166;1;MACRON;Emmanuel;1070;74;20;129
Présidentielle 2017 - 2eme tour;07/05/2017;18;19;;75118;PARIS 18;1718;1350;1246;1;MACRON;Emmanuel;1150;76;28;180
Présidentielle 2017 - 2eme tour;07/05/2017;20;19;;75120;PARIS 20;1440;1183;1099;2;LE PEN;Marine;135;65;19;99
Présidentielle 2017 - 2eme tour;07/05/2017;5;20;;75105;PARIS 05;1466;1173;1079;1;MACRON;Emmanuel;929;77;17;105
Présidentielle 2017 - 2eme tour;07/05/2017;14;20;;75114;PARIS 14;1417;1127;1022;1;MACRON;Emmanuel;889;79;26;114
Présidentielle 2017 - 2eme tour;07/05/2017;15;20;;75115;PARIS 15;1477;1166;1070;1;MACRON;Emmanuel;949;78;18;135
Présidentielle 2017 - 2eme tour;07/05/2017;15;20;;75115;PARIS 15;1477;1166;1070;2;LE PEN;Marine;121;78;18;135
Présidentielle 2017 - 2eme tour;07/05/2017;18;20;;75118;PARIS 18;1641;1298;1211;1;MACRON;Emmanuel;1121;61;26;176
Présidentielle 2017 - 2eme tour;07/05/2017;6;21;;75106;PARIS 06;1100;922;861;2;LE PEN;Marine;62;45;16;112
Présidentielle 2017 - 2eme tour;07/05/2017;9;21;;75109;PARIS 09;1502;1232;1162;2;LE PEN;Marine;90;51;19;209
Présidentielle 2017 - 2eme tour;07/05/2017;14;21;;75114;PARIS 14;1377;980;883;2;LE PEN;Marine;141;79;18;44
Présidentielle 2017 - 2eme tour;07/05/2017;18;21;;75118;PARIS 18;1584;1278;1208;1;MACRON;Emmanuel;1130;54;16;201
Présidentielle 2017 - 2eme tour;07/05/2017;19;21;;75119;PARIS 19;1565;1176;1090;2;LE PEN;Marine;100;71;15;102
Présidentielle 2017 - 2eme tour;07/05/2017;12;22;;75112;PARIS 12;1472;1111;1022;2;LE PEN;Marine;140;69;20;94
Présidentielle 2017 - 2eme tour;07/05/2017;17;22;;75117;PARIS 17;1210;940;867;1;MACRON;Emmanuel;762;53;20;87
Présidentielle 2017 - 2eme tour;07/05/2017;17;22;;75117;PARIS 17;1210;940;867;2;LE PEN;Marine;105;53;20;87
Présidentielle 2017 - 2eme tour;07/05/2017;13;23;;75113;PARIS 13;1441;1120;1023;2;LE PEN;Marine;134;62;35;92
Présidentielle 2017 - 2eme tour;07/05/2017;17;23;;75117;PARIS 17;1362;919;819;2;LE PEN;Marine;143;76;24;32
Présidentielle 2017 - 2eme tour;07/05/2017;20;23;;75120;PARIS 20;1584;1244;1134;1;MACRON;Emmanuel;1009;89;21;112
Présidentielle 2017 - 2eme tour;07/05/2017;20;23;;75120;PARIS 20;1584;1244;1134;2;LE PEN;Marine;125;89;21;112
Présidentielle 2017 - 2eme tour;07/05/2017;11;24;;75111;PARIS 11;1735;1414;1322;2;LE PEN;Marine;76;72;20;242
Présidentielle 2017 - 2eme tour;07/05/2017;15;24;;75115;PARIS 15;1550;1249;1158;1;MACRON;Emmanuel;1053;65;26;189
Présidentielle 2017 - 2eme tour;07/05/2017;16;24;;75116;PARIS 16;1415;1096;1008;2;LE PEN;Marine;148;69;19;128
Présidentielle 2017 - 2eme tour;07/05/2017;5;25;;75105;PARIS 05;1516;1228;1155;1;MACRON;Emmanuel;1070;60;13;169
Présidentielle 2017 - 2eme tour;07/05/2017;9;25;;75109;PARIS 09;1544;1225;1141;2;LE PEN;Marine;89;68;16;154
Présidentielle 2017 - 2eme tour;07/05/2017;11;25;;75111;PARIS 11;1680;1343;1249;1;MACRON;Emmanuel;1167;78;16;186
Présidentielle 2017 - 2eme tour;07/05/2017;11;25;;75111;PARIS 11;1680;1343;1249;2;LE PEN;Marine;82;78;16;186
Présidentielle 2017 - 2eme tour;07/05/2017;14;25;;75114;PARIS 14;1545;1274;1200;1;MACRON;Emmanuel;1101;62;12;130
Présidentielle 2017 - 2eme tour;07/05/2017;15;25;;75115;PARIS 15;1570;1233;1153;2;LE PEN;Marine;124;64;16;140
Présidentielle 2017 - 2eme tour;07/05/2017;16;25;;75116;PARIS 16;1307;1040;955;2;LE PEN;Marine;161;66;19;82
Présidentielle 2017 - 2eme tour;07/05/2017;19;25;;75119;PARIS 19;1545;1192;1102;1;MACRON;Emmanuel;1018;67;23;113
Présidentielle 2017 - 2eme tour;07/05/2017;20;25;;75120;PARIS 20;1523;1193;1118;2;LE PEN;Marine;97;59;16;101
Présidentielle 2017 - 2eme tour;07/05/2017;9;26;;75109;PARIS 09;1464;1210;1153;2;LE PEN;Marine;70;45;12;178
Présidentielle 2017 - 2eme tour;07/05/2017;12;26;;75112;PARIS 12;1411;1139;1046;2;LE PEN;Marine;101;73;20;77
Présidentielle 2017 - 2eme tour;07/05/2017;15;26;;75115;PARIS 15;1566;1263;1174;1;MACRON;Emmanuel;1017;60;29;150
Présidentielle 2017 - 2eme tour;07/05/2017;16;26;;75116;PARIS 16;1420;1108;995;2;LE PEN;Marine;113;99;14;160
Présidentielle 2017 - 2eme tour;07/05/2017;10;27;;75110;PARIS 10;1414;1087;1013;1;MACRON;Emmanuel;943;64;10;147
Présidentielle 2017 - 2eme tour;07/05/2017;13;27;;75113;PARIS 13;1821;1415;1282;1;MACRON;Emmanuel;1134;97;36;124
Présidentielle 2017 - 2eme tour;07/05/2017;13;27;;75113;PARIS 13;1821;1415;1282;2;LE PEN;Marine;148;97;36;124
Présidentielle 2017 - 2eme tour;07/05/2017;17;27;;75117;PARIS 17;1561;1130;1036;1;MACRON;Emmanuel;901;72;22;96
Présidentielle 2017 - 2eme tour;07/05/2017;16;29;;75116;PARIS 16;1268;979;889;1;MACRON;Emmanuel;791;70;20;108
Présidentielle 2017 - 2eme tour;07/05/2017;17;29;;75117;PARIS 17;1717;1376;1300;1;MACRON;Emmanuel;1166;55;21;192
Présidentielle 2017 - 2eme tour;07/05/2017;17;29;;75117;PARIS 17;1717;1376;1300;2;LE PEN;Marine;134;55;21;192
Présidentielle 2017 - 2eme tour;07/05/2017;20;29;;75120;PARIS 20;1514;1179;1077;2;LE PEN;Marine;95;79;23;103
Présidentielle 2017 - 2eme tour;07/05/2017;11;30;;75111;PARIS 11;1807;1428;1352;1;MACRON;Emmanuel;1263;58;18;189
Présidentielle 2017 - 2eme tour;07/05/2017;11;30;;75111;PARIS 11;1807;1428;1352;2;LE PEN;Marine;89;58;18;189
Présidentielle 2017 - 2eme tour;07/05/2017;15;30;;75115;PARIS 15;1524;1250;1174;1;MACRON;Emmanuel;1048;63;13;190
Présidentielle 2017 - 2eme tour;07/05/2017;15;30;;75115;PARIS 15;1524;1250;1174;2;LE PEN;Marine;126;63;13;190
Présidentielle 2017 - 2eme tour;07/05/2017;18;30;;75118;PARIS 18;1708;1375;1275;2;LE PEN;Marine;78;75;25;193
Présidentielle 2017 - 2eme tour;07/05/2017;19;30;;75119;PARIS 19;1524;1201;1118;1;MACRON;Emmanuel;1032;66;17;153
Présidentielle 2017 - 2eme tour;07/05/2017;12;31;;75112;PARIS 12;1447;1191;1081;2;LE PEN;Marine;92;97;13;130
Présidentielle 2017 - 2eme tour;07/05/2017;17;31;;75117;PARIS 17;1380;1090;1026;2;LE PEN;Marine;91;57;7;122
Présidentielle 2017 - 2eme tour;07/05/2017;11;32;;75111;PARIS 11;1847;1366;1278;2;LE PEN;Marine;71;68;20;174
Présidentielle 2017 - 2eme tour;07/05/2017;12;32;;75112;PARIS 12;1466;1175;1100;2;LE PEN;Marine;107;63;12;119
Présidentielle 2017 - 2eme tour;07/05/2017;15;32;;75115;PARIS 15;1489;1247;1149;1;MACRON;Emmanuel;983;68;30;191
Présidentielle 2017 - 2eme tour;07/05/2017;16;32;;75116;PARIS 16;1509;1167;1079;1;MACRON;Emmanuel;937;63;25;131
Présidentielle 2017 - 2eme tour;07/05/2017;16;32;;75116;PARIS 16;1509;1167;1079;2;LE PEN;Marine;142;63;25;131
Présidentielle 2017 - 2eme tour;07/05/2017;10;33;;75110;PARIS 10;1414;1136;1068;2;LE PEN;Marine;68;58;10;191
Présidentielle 2017 - 2eme tour;07/05/2017;14;33;;75114;PARIS 14;1532;1277;1198;1;MACRON;Emmanuel;1082;68;11;195
Présidentielle 2017 - 2eme tour;07/05/2017;17;33;;75117;PARIS 17;1454;1184;1114;1;MACRON;Emmanuel;1025;55;15;162
Présidentielle 2017 - 2eme tour;07/05/2017;17;33;;75117;PARIS 17;1454;1184;1114;2;LE PEN;Marine;89;55;15;162
Présidentielle 2017 - 2eme tour;07/05/2017;19;33;;75119;PARIS 19;1390;982;898;1;MACRON;Emmanuel;789;57;27;48
Présidentielle 2017 - 2eme tour;07/05/2017;11;34;;75111;PARIS 11;1678;1302;1214;1;MACRON;Emmanuel;1087;71;17;83
Présidentielle 2017 - 2eme tour;07/05/2017;13;34;;75113;PARIS 13;1733;1405;1317;2;LE PEN;Marine;129;69;19;126
Présidentielle 2017 - 2eme tour;07/05/2017;17;35;;75117;PARIS 17;1313;1069;996;2;LE PEN;Marine;65;51;22;158
Présidentielle 2017 - 2eme tour;07/05/2017;10;36;;75110;PARIS 10;1342;1107;1055;1;MACRON;Emmanuel;1003;41;11;164
Présidentielle 2017 - 2eme tour;07/05/2017;10;36;;75110;PARIS 10;1342;1107;1055;2;LE PEN;Marine;52;41;11;164
Présidentielle 2017 - 2eme tour;07/05/2017;15;36;;75115;PARIS 15;1555;1296;1208;1;MACRON;Emmanuel;1059;68;20;135
Présidentielle 2017 - 2eme tour;07/05/2017;18;36;;75118;PARIS 18;1504;1246;1174;2;LE PEN;Marine;83;51;21;174
Présidentielle 2017 - 2eme tour;07/05/2017;20;36;;75120;PARIS 20;1228;879;803;1;MACRON;Emmanuel;704;61;15;53
Présidentielle 2017 - 2eme tour;07/05/2017;10;38;;75110;PARIS 10;1519;1257;1194;2;LE PEN;Marine;56;56;7;115
Présidentielle 2017 - 2eme tour;07/05/2017;12;38;;75112;PARIS 12;1570;1213;1128;1;MACRON;Emmanuel;977;64;21;130
Présidentielle 2017 - 2eme tour;07/05/2017;13;38;;75113;PARIS 13;1359;1014;948;1;MACRON;Emmanuel;824;49;17;70
Présidentielle 2017 - 2eme tour;07/05/2017;15;38;;75115;PARIS 15;1475;1171;1063;1;MACRON;Emmanuel;932;77;31;110
Présidentielle 2017 - 2eme tour;07/05/2017;20;38;;75120;PARIS 20;1435;1041;953;1;MACRON;Emmanuel;828;68;20;49
Présidentielle 2017 - 2eme tour;07/05/2017;14;39;;75114;PARIS 14;1381;1088;992;1;MACRON;Emmanuel;879;76;20;107
Présidentielle 2017 - 2eme tour;07/05/2017;14;39;;75114;PARIS 14;1381;1088;992;2;LE PEN;Marine;113;76;20;107
Présidentielle 2017 - 2eme tour;07/05/2017;17;39;;75117;PARIS 17;1437;1067;967;1;MACRON;Emmanuel;767;71;29;54
Présidentielle 2017 - 2eme tour;07/05/2017;20;39;;75120;PARIS 20;1380;934;847;1;MACRON;Emmanuel;725;71;16;41
Présidentielle 2017 - 2eme tour;07/05/2017;11;40;;75111;PARIS 11;1514;1181;1067;1;MACRON;Emmanuel;944;91;23;139
Présidentielle 2017 - 2eme tour;07/05/2017;11;40;;75111;PARIS 11;1514;1181;1067;2;LE PEN;Marine;123;91;23;139
Présidentielle 2017 - 2eme tour;07/05/2017;13;40;;75113;PARIS 13;1650;1311;1226;2;LE PEN;Marine;99;63;22;110
Présidentielle 2017 - 2eme tour;07/05/2017;16;40;;75116;PARIS 16;1562;1139;1024;2;LE PEN;Marine;194;93;22;92
Présidentielle 2017 - 2eme tour;07/05/2017;18;40;;75118;PARIS 18;1617;1296;1203;1;MACRON;Emmanuel;1083;77;16;130
Présidentielle 2017 - 2eme tour;07/05/2017;11;41;;75111;PARIS 11;1715;1302;1193;2;LE PEN;Marine;143;79;30;116
Présidentielle 2017 - 2eme tour;07/05/2017;18;41;;75118;PARIS 18;1644;1252;1155;2;LE PEN;Marine;128;77;20;112
Présidentielle 2017 - 2eme tour;07/05/2017;13;42;;75113;PARIS 13;1493;1091;995;2;LE PEN;Marine;164;64;32;53
Présidentielle 2017 - 2eme tour;07/05/2017;16;42;;75116;PARIS 16;1242;949;885;1;MACRON;Emmanuel;743;56;8;114
Présidentielle 2017 - 2eme tour;07/05/2017;18;42;;75118;PARIS 18;1631;1222;1104;1;MACRON;Emmanuel;941;93;25;94
Présidentielle 2017 - 2eme tour;07/05/2017;18;42;;75118;PARIS 18;1631;1222;1104;2;LE PEN;Marine;163;93;25;94
