Législatives 2012 - 1er Tour;06/10/2012;13;49;10;75113;PARIS 13;1640;1082;1068;11;BAILLE;Olivia;2;;;
Législatives 2012 - 1er Tour;06/10/2012;13;54;10;75113;PARIS 13;1643;1107;1096;4;NAVARRE;Philippe;7;;;
Législatives 2012 - 1er Tour;06/10/2012;13;54;10;75113;PARIS 13;1643;1107;1096;14;DAYMARD;Jean-Pierre;4;;;
Législatives 2012 - 1er Tour;06/10/2012;13;56;10;75113;PARIS 13;1578;962;952;14;DAYMARD;Jean-Pierre;2;;;
Législatives 2012 - 1er Tour;06/10/2012;13;58;10;75113;PARIS 13;1542;983;967;18;JACONO;Isabelle;5;;;
Législatives 2012 - 1er Tour;06/10/2012;17;42;4;75117;PARIS 17;1474;890;882;4;LE GALL;Martine;19;;;
Législatives 2012 - 1er Tour;06/10/2012;15;5;12;75115;PARIS 15;1584;917;914;11;POTIÉ-LUSSIGNY;François;11;;;
Législatives 2012 - 1er Tour;06/10/2012;12;53;7;75112;PARIS 12;1549;979;972;15;GUILLEMINOT;Eliane;4;;;
Législatives 2012 - 1er Tour;06/10/2012;12;54;7;75112;PARIS 12;1713;976;968;6;FAUGERON;Corine;66;;;
Législatives 2012 - 1er Tour;06/10/2012;12;54;7;75112;PARIS 12;1713;976;968;18;GEISLER;Stéphane;9;;;
Législatives 2012 - 1er Tour;06/10/2012;12;55;7;75112;PARIS 12;1601;1039;1036;5;MOSIO;Mark;0;;;
Législatives 2012 - 1er Tour;06/10/2012;12;55;7;75112;PARIS 12;1601;1039;1036;20;MARSAULT;Philippe;2;;;
Législatives 2012 - 1er Tour;06/10/2012;12;59;7;75112;PARIS 12;1543;937;927;3;TISSOT;Claude-Annick;198;;;
Législatives 2012 - 1er Tour;06/10/2012;12;61;8;75112;PARIS 12;1452;976;966;17;BATIHE;Albert;2;;;
Législatives 2012 - 1er Tour;06/10/2012;12;61;8;75112;PARIS 12;1452;976;966;20;NAJDOVSKI;Christophe;47;;;
Législatives 2012 - 1er Tour;06/10/2012;13;1;9;75113;PARIS 13;1665;1010;1003;10;CRETON;Catherine;40;;;
Législatives 2012 - 1er Tour;06/10/2012;13;1;9;75113;PARIS 13;1665;1010;1003;14;MEHAL;Fadila;50;;;
Législatives 2012 - 1er Tour;06/10/2012;13;2;9;75113;PARIS 13;1393;900;885;4;CHEHADE;Gilles;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;2;9;75113;PARIS 13;1393;900;885;6;AUDA;Grégory;1;;;
Législatives 2012 - 1er Tour;06/10/2012;13;3;9;75113;PARIS 13;1666;1001;993;5;BISOT;Cyprien;1;;;
Législatives 2012 - 1er Tour;06/10/2012;13;4;9;75113;PARIS 13;1216;663;652;1;DE BRAQUILANGES;Caroline;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;5;9;75113;PARIS 13;1594;985;978;1;DE BRAQUILANGES;Caroline;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;5;9;75113;PARIS 13;1594;985;978;4;CHEHADE;Gilles;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;6;9;75113;PARIS 13;1266;787;780;1;DE BRAQUILANGES;Caroline;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;7;9;75113;PARIS 13;1554;895;884;8;BOULLE;David;11;;;
Législatives 2012 - 1er Tour;06/10/2012;13;50;10;75113;PARIS 13;1602;1064;1049;4;NAVARRE;Philippe;17;;;
Législatives 2012 - 1er Tour;06/10/2012;13;50;10;75113;PARIS 13;1602;1064;1049;8;BAUPIN;Denis;449;;;
Législatives 2012 - 1er Tour;06/10/2012;13;50;10;75113;PARIS 13;1602;1064;1049;13;LUXEM;Antonia;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;50;10;75113;PARIS 13;1602;1064;1049;16;MEYRUEY;Benoit;6;;;
Législatives 2012 - 1er Tour;06/10/2012;13;53;10;75113;PARIS 13;1338;783;775;16;MEYRUEY;Benoit;8;;;
Législatives 2012 - 1er Tour;06/10/2012;17;6;3;75117;PARIS 17;1346;761;746;8;LAIZET;Frédérique;46;;;
Législatives 2012 - 1er Tour;06/10/2012;17;6;3;75117;PARIS 17;1346;761;746;9;GHERMAOUI;Rahma;3;;;
Législatives 2012 - 1er Tour;06/10/2012;17;8;3;75117;PARIS 17;1466;911;905;1;HUBERSCHWILLER;Matthias;3;;;
Législatives 2012 - 1er Tour;06/10/2012;16;27;14;75116;PARIS 16;1596;906;901;15;NOVELLI;Annie;113;;;
Législatives 2012 - 1er Tour;06/10/2012;16;32;14;75116;PARIS 16;1446;840;835;7;PAILLER;Laura;11;;;
Législatives 2012 - 1er Tour;06/10/2012;16;38;14;75116;PARIS 16;1484;878;870;13;DE JOUSSINEAU;Marc;36;;;
Législatives 2012 - 1er Tour;06/10/2012;16;42;14;75116;PARIS 16;1428;753;746;2;LECOUTURIER;Béatrice;29;;;
Législatives 2012 - 1er Tour;06/10/2012;17;13;3;75117;PARIS 17;1539;894;889;9;GHERMAOUI;Rahma;6;;;
Législatives 2012 - 1er Tour;06/10/2012;17;14;3;75117;PARIS 17;1473;841;837;14;AUGUSTIN;Marc;5;;;
Législatives 2012 - 1er Tour;06/10/2012;17;16;3;75117;PARIS 17;1528;852;847;14;AUGUSTIN;Marc;5;;;
Législatives 2012 - 1er Tour;06/10/2012;17;18;3;75117;PARIS 17;1715;860;848;2;DE LA FERRIÈRE;Agnès;9;;;
Législatives 2012 - 1er Tour;06/10/2012;17;21;3;75117;PARIS 17;1584;922;918;8;LAIZET;Frédérique;44;;;
Législatives 2012 - 1er Tour;06/10/2012;17;22;3;75117;PARIS 17;1518;940;932;11;ROBIN;Sophie;0;;;
Législatives 2012 - 1er Tour;06/10/2012;17;24;3;75117;PARIS 17;1255;717;712;10;LEPETIT;Annick;249;;;
Législatives 2012 - 1er Tour;06/10/2012;17;24;3;75117;PARIS 17;1255;717;712;13;BOULLAND;Philippe;6;;;
Législatives 2012 - 1er Tour;06/10/2012;17;27;3;75117;PARIS 17;1609;931;921;8;LAIZET;Frédérique;19;;;
Législatives 2012 - 1er Tour;06/10/2012;17;30;4;75117;PARIS 17;1522;893;887;10;MAIREY;Jean;37;;;
Législatives 2012 - 1er Tour;06/10/2012;17;31;4;75117;PARIS 17;1522;928;925;6;BACH;Marie-Laure;0;;;
Législatives 2012 - 1er Tour;06/10/2012;17;34;4;75117;PARIS 17;1505;943;938;1;KUSTER;Brigitte;285;;;
Législatives 2012 - 1er Tour;06/10/2012;17;36;4;75117;PARIS 17;1475;910;899;16;DE VILLENOISY;Patrick;2;;;
Législatives 2012 - 1er Tour;06/10/2012;13;8;9;75113;PARIS 13;1488;909;898;1;DE BRAQUILANGES;Caroline;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;9;9;75113;PARIS 13;1353;785;774;2;DEHU;Emmanuel;4;;;
Législatives 2012 - 1er Tour;06/10/2012;13;9;9;75113;PARIS 13;1353;785;774;6;AUDA;Grégory;1;;;
Législatives 2012 - 1er Tour;06/10/2012;13;10;9;75113;PARIS 13;1337;782;777;15;HEBERT;Clémence;5;;;
Législatives 2012 - 1er Tour;06/10/2012;13;12;9;75113;PARIS 13;1514;907;893;10;CRETON;Catherine;76;;;
Législatives 2012 - 1er Tour;06/10/2012;13;14;9;75113;PARIS 13;1486;792;784;1;DE BRAQUILANGES;Caroline;0;;;
Législatives 2012 - 1er Tour;06/10/2012;13;16;9;75113;PARIS 13;1838;1079;1068;12;FILLON;Guillaume;73;;;
Législatives 2012 - 1er Tour;06/10/2012;13;16;9;75113;PARIS 13;1838;1079;1068;14;MEHAL;Fadila;26;;;
Législatives 2012 - 1er Tour;06/10/2012;13;18;9;75113;PARIS 13;1500;872;862;14;MEHAL;Fadila;14;;;
Législatives 2012 - 1er Tour;06/10/2012;15;74;13;75115;PARIS 15;1536;972;968;13;CUIGNACHE;Alexandre;3;;;
Législatives 2012 - 1er Tour;06/10/2012;15;75;13;75115;PARIS 15;1428;904;898;15;DUBOIS;Jean-Baptiste;4;;;
Législatives 2012 - 1er Tour;06/10/2012;15;78;13;75115;PARIS 15;1055;661;659;1;MASSON;Geneviève;3;;;
Législatives 2012 - 1er Tour;06/10/2012;15;82;13;75115;PARIS 15;1558;969;960;16;MANHES;Fabien;9;;;
Législatives 2012 - 1er Tour;06/10/2012;15;85;13;75115;PARIS 15;1233;805;800;2;LAFONT;Jean;32;;;
Législatives 2012 - 1er Tour;06/10/2012;15;85;13;75115;PARIS 15;1233;805;800;3;CHAMBRUN;Jean;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;85;13;75115;PARIS 15;1233;805;800;16;MANHES;Fabien;7;;;
Législatives 2012 - 1er Tour;06/10/2012;15;86;13;75115;PARIS 15;1228;790;787;5;HERNANDEZ;Sylvie;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;87;13;75115;PARIS 15;1430;934;930;10;BENZERGA;Shéhérazade;6;;;
Législatives 2012 - 1er Tour;06/10/2012;15;89;13;75115;PARIS 15;1252;818;811;12;PEYRAUD;Mélanie;1;;;
Législatives 2012 - 1er Tour;06/10/2012;19;29;16;75119;PARIS 19;1437;771;765;10;AKOUN;Irène;2;;;
Législatives 2012 - 1er Tour;06/10/2012;19;31;16;75119;PARIS 19;1399;881;875;12;BROUTIN;Thierry;2;;;
Législatives 2012 - 1er Tour;06/10/2012;19;33;16;75119;PARIS 19;1383;767;759;8;HAVAS;Adrien;6;;;
Législatives 2012 - 1er Tour;06/10/2012;19;33;16;75119;PARIS 19;1383;767;759;13;PODGORNY;Marina;2;;;
Législatives 2012 - 1er Tour;06/10/2012;19;36;16;75119;PARIS 19;1329;778;770;1;CIARDI;Michel;60;;;
Législatives 2012 - 1er Tour;06/10/2012;19;36;16;75119;PARIS 19;1329;778;770;5;GUIGA;Wafa;6;;;
Législatives 2012 - 1er Tour;06/10/2012;19;38;16;75119;PARIS 19;1311;721;711;9;SAADI;Mustapha;4;;;
Législatives 2012 - 1er Tour;06/10/2012;19;39;16;75119;PARIS 19;1366;818;811;10;AKOUN;Irène;0;;;
Législatives 2012 - 1er Tour;06/10/2012;19;44;16;75119;PARIS 19;1498;644;639;6;GIANNESINI;Jean-Jacques;151;;;
Législatives 2012 - 1er Tour;06/10/2012;19;46;16;75119;PARIS 19;1543;857;842;9;SAADI;Mustapha;3;;;
Législatives 2012 - 1er Tour;06/10/2012;17;53;4;75117;PARIS 17;1616;973;969;4;LE GALL;Martine;13;;;
Législatives 2012 - 1er Tour;06/10/2012;17;53;4;75117;PARIS 17;1616;973;969;8;GIMENEZ;Pascal Jean;0;;;
Législatives 2012 - 1er Tour;06/10/2012;17;53;4;75117;PARIS 17;1616;973;969;11;DOS SANTOS;Fabienne;14;;;
Législatives 2012 - 1er Tour;06/10/2012;17;55;4;75117;PARIS 17;1595;1014;1010;8;GIMENEZ;Pascal Jean;5;;;
Législatives 2012 - 1er Tour;06/10/2012;17;56;4;75117;PARIS 17;1566;915;909;8;GIMENEZ;Pascal Jean;6;;;
Législatives 2012 - 1er Tour;06/10/2012;17;58;4;75117;PARIS 17;1536;922;913;5;PANNIER;Agnès;262;;;
Législatives 2012 - 1er Tour;06/10/2012;12;2;8;75112;PARIS 12;1335;811;801;8;LATOUR;Jean-François;1;;;
Législatives 2012 - 1er Tour;06/10/2012;12;2;8;75112;PARIS 12;1335;811;801;9;TOUHAMI;Majid;1;;;
Législatives 2012 - 1er Tour;06/10/2012;14;52;10;75114;PARIS 14;1468;824;815;10;FIZE;Michel;14;;;
Législatives 2012 - 1er Tour;06/10/2012;14;54;10;75114;PARIS 14;1540;887;880;14;DAYMARD;Jean-Pierre;7;;;
Législatives 2012 - 1er Tour;06/10/2012;14;55;10;75114;PARIS 14;1445;770;747;10;FIZE;Michel;12;;;
Législatives 2012 - 1er Tour;06/10/2012;14;56;10;75114;PARIS 14;1569;731;713;1;MANSOUR;Mustapha;4;;;
Législatives 2012 - 1er Tour;06/10/2012;15;1;12;75115;PARIS 15;1369;903;896;1;GOUJON;Philippe;472;;;
Législatives 2012 - 1er Tour;06/10/2012;15;1;12;75115;PARIS 15;1369;903;896;8;TRIDON;Sylvie;1;;;
Législatives 2012 - 1er Tour;06/10/2012;15;2;12;75115;PARIS 15;1202;665;659;4;SALVISBERG;Catherine;31;;;
Législatives 2012 - 1er Tour;06/10/2012;15;3;12;75115;PARIS 15;1279;831;828;3;JOURNIAC;Marianne;25;;;
Législatives 2012 - 1er Tour;06/10/2012;15;3;12;75115;PARIS 15;1279;831;828;9;EL KHOURY;Claudine;3;;;
Législatives 2012 - 1er Tour;06/10/2012;15;5;12;75115;PARIS 15;1584;917;914;3;JOURNIAC;Marianne;26;;;
Législatives 2012 - 1er Tour;06/10/2012;14;36;11;75114;PARIS 14;1496;1004;1001;5;PEJO;Philippe;11;;;
Législatives 2012 - 1er Tour;06/10/2012;14;39;10;75114;PARIS 14;1511;937;924;16;MEYRUEY;Benoit;7;;;
Législatives 2012 - 1er Tour;06/10/2012;14;43;10;75114;PARIS 14;1431;905;896;4;NAVARRE;Philippe;13;;;
Législatives 2012 - 1er Tour;06/10/2012;14;47;10;75114;PARIS 14;1282;733;718;18;JACONO;Isabelle;9;;;
Législatives 2012 - 1er Tour;06/10/2012;14;48;10;75114;PARIS 14;1526;990;983;1;MANSOUR;Mustapha;3;;;
Législatives 2012 - 1er Tour;06/10/2012;14;48;10;75114;PARIS 14;1526;990;983;7;TIEU;Chenva;225;;;
Législatives 2012 - 1er Tour;06/10/2012;14;49;10;75114;PARIS 14;1465;903;891;2;CHAIBI;Leïla;107;;;
Législatives 2012 - 1er Tour;06/10/2012;5;17;2;75105;PARIS 05;1445;962;956;18;MOISAN DE KERBINO;Gilles;0;;;
Législatives 2012 - 1er Tour;06/10/2012;5;18;2;75105;PARIS 05;1393;927;923;1;KAHN;Axel;376;;;
Législatives 2012 - 1er Tour;06/10/2012;5;18;2;75105;PARIS 05;1393;927;923;13;AUDOIN;Laurent;47;;;
Législatives 2012 - 1er Tour;06/10/2012;5;19;2;75105;PARIS 05;1370;924;916;3;BLOT;Yvan;2;;;
Législatives 2012 - 1er Tour;06/10/2012;5;24;2;75105;PARIS 05;1441;950;946;13;AUDOIN;Laurent;56;;;
Législatives 2012 - 1er Tour;06/10/2012;5;25;2;75105;PARIS 05;1503;957;951;5;REBOT;Stella;3;;;
Législatives 2012 - 1er Tour;06/10/2012;6;3;2;75106;PARIS 06;1339;859;854;17;DEFLANDRE;Clément;0;;;
Législatives 2012 - 1er Tour;06/10/2012;6;6;2;75106;PARIS 06;1143;701;699;9;DARMANGEAT;Christophe;1;;;
Législatives 2012 - 1er Tour;06/10/2012;6;7;2;75106;PARIS 06;986;605;605;15;DEBAH;Farid;1;;;
Législatives 2012 - 1er Tour;06/10/2012;6;8;2;75106;PARIS 06;956;586;579;9;DARMANGEAT;Christophe;1;;;
Législatives 2012 - 1er Tour;06/10/2012;6;9;2;75106;PARIS 06;937;579;572;6;COTTET;Chantal;2;;;
Législatives 2012 - 1er Tour;06/10/2012;6;9;2;75106;PARIS 06;937;579;572;13;AUDOIN;Laurent;28;;;
Législatives 2012 - 1er Tour;06/10/2012;6;10;2;75106;PARIS 06;1104;737;734;6;COTTET;Chantal;1;;;
Législatives 2012 - 1er Tour;06/10/2012;6;10;2;75106;PARIS 06;1104;737;734;9;DARMANGEAT;Christophe;1;;;
Législatives 2012 - 1er Tour;06/10/2012;6;11;11;75106;PARIS 06;1208;749;746;10;BERNARD;Charles-Henri;3;;;
Législatives 2012 - 1er Tour;06/10/2012;6;12;11;75106;PARIS 06;1103;739;736;7;LECOQ;Jean-Pierre;429;;;
Législatives 2012 - 1er Tour;06/10/2012;6;12;11;75106;PARIS 06;1103;739;736;13;MARTINS;Jean-François;23;;;
Législatives 2012 - 1er Tour;06/10/2012;6;13;11;75106;PARIS 06;1328;894;891;15;CUSA;Miron;3;;;
Législatives 2012 - 1er Tour;06/10/2012;7;22;2;75107;PARIS 07;1217;761;756;4;TRAORE;Lassina;0;;;
Législatives 2012 - 1er Tour;06/10/2012;7;23;2;75107;PARIS 07;1165;752;744;9;DARMANGEAT;Christophe;1;;;
Législatives 2012 - 1er Tour;06/10/2012;7;23;2;75107;PARIS 07;1165;752;744;16;LANCE;Guillaume;4;;;
Législatives 2012 - 1er Tour;06/10/2012;15;28;12;75115;PARIS 15;1493;968;966;3;JOURNIAC;Marianne;30;;;
Législatives 2012 - 1er Tour;06/10/2012;15;29;12;75115;PARIS 15;1441;934;927;8;TRIDON;Sylvie;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;29;12;75115;PARIS 15;1441;934;927;11;POTIÉ-LUSSIGNY;François;18;;;
Législatives 2012 - 1er Tour;06/10/2012;15;29;12;75115;PARIS 15;1441;934;927;13;EDOU;Capucine;331;;;
Législatives 2012 - 1er Tour;06/10/2012;15;30;12;75115;PARIS 15;1486;1024;1018;3;JOURNIAC;Marianne;23;;;
Législatives 2012 - 1er Tour;06/10/2012;15;30;12;75115;PARIS 15;1486;1024;1018;12;FLEURY;Guillaume;7;;;
Législatives 2012 - 1er Tour;06/10/2012;15;31;12;75115;PARIS 15;1483;964;960;4;SALVISBERG;Catherine;45;;;
Législatives 2012 - 1er Tour;06/10/2012;15;33;12;75115;PARIS 15;1520;966;960;2;MILLION;Sylvie;1;;;
Législatives 2012 - 1er Tour;06/10/2012;15;33;12;75115;PARIS 15;1520;966;960;4;SALVISBERG;Catherine;47;;;
Législatives 2012 - 1er Tour;06/10/2012;15;38;12;75115;PARIS 15;1424;876;865;11;POTIÉ-LUSSIGNY;François;3;;;
Législatives 2012 - 1er Tour;06/10/2012;15;42;12;75115;PARIS 15;1359;848;838;5;PAVY;Dominique;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;42;12;75115;PARIS 15;1359;848;838;8;TRIDON;Sylvie;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;8;12;75115;PARIS 15;1407;938;932;6;ABADIE;Armand;3;;;
Législatives 2012 - 1er Tour;06/10/2012;15;9;12;75115;PARIS 15;1422;874;866;8;TRIDON;Sylvie;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;9;12;75115;PARIS 15;1422;874;866;13;EDOU;Capucine;260;;;
Législatives 2012 - 1er Tour;06/10/2012;15;11;12;75115;PARIS 15;1541;1005;996;5;PAVY;Dominique;0;;;
Législatives 2012 - 1er Tour;06/10/2012;15;11;12;75115;PARIS 15;1541;1005;996;14;CROISSANT;Maëlle;5;;;
Législatives 2012 - 1er Tour;06/10/2012;15;43;12;75115;PARIS 15;1348;907;900;9;EL KHOURY;Claudine;0;;;
Législatives 2012 - 1er Tour;06/10/2012;15;44;12;75115;PARIS 15;1463;890;880;4;SALVISBERG;Catherine;49;;;
Législatives 2012 - 1er Tour;06/10/2012;15;44;12;75115;PARIS 15;1463;890;880;12;FLEURY;Guillaume;8;;;
Législatives 2012 - 1er Tour;06/10/2012;15;45;13;75115;PARIS 15;1536;937;933;16;MANHES;Fabien;7;;;
Législatives 2012 - 1er Tour;06/10/2012;15;46;13;75115;PARIS 15;1480;931;927;15;DUBOIS;Jean-Baptiste;7;;;
Législatives 2012 - 1er Tour;06/10/2012;15;47;13;75115;PARIS 15;1637;965;954;5;HERNANDEZ;Sylvie;1;;;
Législatives 2012 - 1er Tour;06/10/2012;15;47;13;75115;PARIS 15;1637;965;954;6;LAMOUR;Jean-François;311;;;
Législatives 2012 - 1er Tour;06/10/2012;15;47;13;75115;PARIS 15;1637;965;954;8;ANGIER;Joseph-Emmanuel;2;;;
Législatives 2012 - 1er Tour;06/10/2012;15;48;13;75115;PARIS 15;1408;820;812;6;LAMOUR;Jean-François;306;;;
Législatives 2012 - 1er Tour;06/10/2012;15;48;13;75115;PARIS 15;1408;820;812;12;PEYRAUD;Mélanie;7;;;
Législatives 2012 - 1er Tour;06/10/2012;17;6;3;75117;PARIS 17;1346;761;746;13;BOULLAND;Philippe;5;;;
Législatives 2012 - 1er Tour;06/10/2012;17;7;3;75117;PARIS 17;1291;767;757;4;PAPAREMBORDE;Valérie;254;;;
Législatives 2012 - 1er Tour;06/10/2012;16;31;14;75116;PARIS 16;1325;847;842;3;BEAUQUIER;Antoine;29;;;
Législatives 2012 - 1er Tour;06/10/2012;16;34;14;75116;PARIS 16;1512;879;872;7;PAILLER;Laura;11;;;
Législatives 2012 - 1er Tour;06/10/2012;16;40;14;75116;PARIS 16;1485;816;808;13;DE JOUSSINEAU;Marc;76;;;
Législatives 2012 - 1er Tour;06/10/2012;16;41;14;75116;PARIS 16;1489;848;841;2;LECOUTURIER;Béatrice;22;;;
Législatives 2012 - 1er Tour;06/10/2012;17;11;3;75117;PARIS 17;1656;1015;1000;2;DE LA FERRIÈRE;Agnès;4;;;
Législatives 2012 - 1er Tour;06/10/2012;17;12;3;75117;PARIS 17;1668;1034;1028;13;BOULLAND;Philippe;8;;;
Législatives 2012 - 1er Tour;06/10/2012;17;13;3;75117;PARIS 17;1539;894;889;3;PHILIBERT;Aurélie;2;;;
Législatives 2012 - 1er Tour;06/10/2012;17;14;3;75117;PARIS 17;1473;841;837;13;BOULLAND;Philippe;11;;;
Législatives 2012 - 1er Tour;06/10/2012;17;23;3;75117;PARIS 17;1586;806;790;3;PHILIBERT;Aurélie;6;;;
Législatives 2012 - 1er Tour;06/10/2012;17;23;3;75117;PARIS 17;1586;806;790;8;LAIZET;Frédérique;55;;;
Législatives 2012 - 1er Tour;06/10/2012;17;24;3;75117;PARIS 17;1255;717;712;4;PAPAREMBORDE;Valérie;306;;;
Législatives 2012 - 1er Tour;06/10/2012;17;27;3;75117;PARIS 17;1609;931;921;9;GHERMAOUI;Rahma;1;;;
Législatives 2012 - 1er Tour;06/10/2012;17;28;3;75117;PARIS 17;1595;1001;997;4;PAPAREMBORDE;Valérie;560;;;
Législatives 2012 - 1er Tour;06/10/2012;17;28;3;75117;PARIS 17;1595;1001;997;6;ANDRÉ;Thierry;3;;;
Législatives 2012 - 1er Tour;06/10/2012;17;28;3;75117;PARIS 17;1595;1001;997;9;GHERMAOUI;Rahma;2;;;
Législatives 2012 - 1er Tour;06/10/2012;17;29;3;75117;PARIS 17;1176;716;710;12;MICHEL;Agnès;14;;;
Législatives 2012 - 1er Tour;06/10/2012;15;90;13;75115;PARIS 15;1439;989;982;12;PEYRAUD;Mélanie;1;;;
Législatives 2012 - 1er Tour;06/10/2012;15;92;13;75115;PARIS 15;1460;930;920;9;ALAYRAC;Gilles;300;;;
Législatives 2012 - 1er Tour;06/10/2012;15;94;13;75115;PARIS 15;1527;835;829;4;SANDOVAL;Véronique;43;;;
Législatives 2012 - 1er Tour;06/10/2012;15;94;13;75115;PARIS 15;1527;835;829;6;LAMOUR;Jean-François;339;;;
Législatives 2012 - 1er Tour;06/10/2012;16;1;14;75116;PARIS 16;1397;721;717;6;VERMOREL;Véronique;4;;;
Législatives 2012 - 1er Tour;06/10/2012;16;2;14;75116;PARIS 16;1187;674;668;16;RIBES;Catherine;14;;;
Législatives 2012 - 1er Tour;06/10/2012;16;3;14;75116;PARIS 16;1177;634;634;8;ALPHAND;David;57;;;
Législatives 2012 - 1er Tour;06/10/2012;16;6;14;75116;PARIS 16;1565;905;898;4;GOASGUEN;Claude;531;;;
Législatives 2012 - 1er Tour;06/10/2012;16;6;14;75116;PARIS 16;1565;905;898;5;BOUILLIEZ;Virginie;6;;;
Législatives 2012 - 1er Tour;06/10/2012;16;7;14;75116;PARIS 16;1349;764;758;9;BAVEREL;Loïc;1;;;
Législatives 2012 - 1er Tour;06/10/2012;16;8;14;75116;PARIS 16;1425;761;760;1;RADER;Serge;1;;;
Législatives 2012 - 1er Tour;06/10/2012;16;9;14;75116;PARIS 16;1526;716;711;8;ALPHAND;David;61;;;
Législatives 2012 - 1er Tour;06/10/2012;16;11;14;75116;PARIS 16;1220;710;707;6;VERMOREL;Véronique;7;;;
Législatives 2012 - 1er Tour;06/10/2012;16;14;14;75116;PARIS 16;1514;853;847;10;DALMAS;Jean-Pierre;2;;;
Législatives 2012 - 1er Tour;06/10/2012;16;16;14;75116;PARIS 16;1249;733;731;7;PAILLER;Laura;5;;;
Législatives 2012 - 1er Tour;06/10/2012;14;46;10;75114;PARIS 14;1378;823;814;17;LALOUETTE;Bruno;65;;;
Législatives 2012 - 1er Tour;06/10/2012;14;53;10;75114;PARIS 14;1526;932;919;7;TIEU;Chenva;267;;;
Législatives 2012 - 1er Tour;06/10/2012;14;54;10;75114;PARIS 14;1540;887;880;1;MANSOUR;Mustapha;9;;;
Législatives 2012 - 1er Tour;06/10/2012;14;55;10;75114;PARIS 14;1445;770;747;2;CHAIBI;Leïla;57;;;
Législatives 2012 - 1er Tour;06/10/2012;14;55;10;75114;PARIS 14;1445;770;747;6;KADUR;Alexandre;6;;;
Législatives 2012 - 1er Tour;06/10/2012;6;14;11;75106;PARIS 06;1206;764;758;6;BLAUEL;Célia;22;;;
Législatives 2012 - 1er Tour;06/10/2012;20;60;6;75120;PARIS 20;1327;822;808;16;BOHBOT;Yves;139;;;
Législatives 2012 - 1er Tour;06/10/2012;20;61;6;75120;PARIS 20;1349;784;775;14;DEFFEYES;Guy;8;;;
Législatives 2012 - 1er Tour;06/10/2012;20;63;6;75120;PARIS 20;1367;684;673;6;LOUBET;Muriel;4;;;
Législatives 2012 - 1er Tour;06/10/2012;20;65;6;75120;PARIS 20;1196;725;709;3;VIAL;François;37;;;
Législatives 2012 - 1er Tour;06/10/2012;20;66;6;75120;PARIS 20;1187;718;705;6;LOUBET;Muriel;9;;;
Législatives 2012 - 1er Tour;06/10/2012;20;67;6;75120;PARIS 20;1250;741;734;18;ROLLES;Régis;7;;;
Législatives 2012 - 1er Tour;06/10/2012;20;68;6;75120;PARIS 20;1364;772;767;12;GAILLARD;Jean-Louis;7;;;
