48.878044194, 2.38342345226;"{""type"": ""Polygon"", ""coordinates"": [[[2.380298733800263, 48.87882371346743], [2.382459478612041, 48.878796838794614], [2.383694166601045, 48.87921915218531], [2.384171942196687, 48.879287678536535], [2.384930499300958, 48.87899951181171], [2.385490545969954, 48.87876328954255], [2.385638545924437, 48.87933763516028], [2.386000693966142, 48.87936203571181], [2.385757769602156, 48.87831065133712], [2.385865978547411, 48.87824222835285], [2.385770958336813, 48.87766182317774], [2.385596380036259, 48.877567819207364], [2.385514277933952, 48.87688575571602], [2.385268552025126, 48.876884562651], [2.383774862404563, 48.877094090372324], [2.383593090818843, 48.87671342460634], [2.382867773231737, 48.876822257362214], [2.381738485159689, 48.8771767212133], [2.381233462095158, 48.877734700795806], [2.380712625628955, 48.87778754728816], [2.380298733800263, 48.87882371346743]]]}";19;17;1338.38853714;80263.6662948
48.8782380032, 2.38680125484;"{""type"": ""Polygon"", ""coordinates"": [[[2.38417648819944, 48.879287433217044], [2.385762264485509, 48.87947141516724], [2.386446979139156, 48.87952988829551], [2.388318098128317, 48.8795630894652], [2.388181457573532, 48.878670683987025], [2.387882342042793, 48.87757014629107], [2.38777795307927, 48.87684082736739], [2.387489386017807, 48.87612901155744], [2.387402245219692, 48.876160131037544], [2.387529122074501, 48.87644153810546], [2.387363224440903, 48.87669829888036], [2.38616297613073, 48.876885955609424], [2.385520175535081, 48.876885753222716], [2.385597504318097, 48.87756645241224], [2.385772554365965, 48.877661032290504], [2.385869450995497, 48.87824447548775], [2.385761393034269, 48.87830935311821], [2.386002262906029, 48.879364709551055], [2.385636213144648, 48.87933909455348], [2.385490056749159, 48.8787653967813], [2.384930011065143, 48.87900267227592], [2.38417648819944, 48.879287433217044]]]}";19;16;1393.4346751;55645.1476339
48.8854135571, 2.37513879935;"{""type"": ""Polygon"", ""coordinates"": [[[2.369665541691224, 48.88399882585811], [2.370232924204144, 48.88386047634041], [2.379390531301038, 48.88835719196997], [2.379513499648027, 48.88804692646628], [2.37999176494716, 48.88774380775153], [2.378720490825961, 48.886535181957825], [2.377040441110069, 48.88645576495112], [2.378318507212454, 48.885745437114274], [2.37866960087193, 48.88520162003961], [2.376606071923079, 48.88469422719671], [2.37503683603387, 48.884284747675544], [2.373385752177021, 48.8842001859737], [2.372742135235243, 48.883927531555564], [2.37253792695265, 48.88425718104877], [2.371034565321258, 48.8834923366364], [2.370717750930046, 48.88308105226044], [2.370422021328558, 48.88286777469071], [2.370669151088027, 48.88261125881122], [2.370249749018423, 48.88251661445905], [2.370197114928669, 48.882742908544515], [2.369135938580597, 48.88332147821251], [2.368827674676164, 48.883873300082165], [2.369665541691224, 48.88399882585811]]]}";19;62;2487.58340459;127745.310037
48.8635850556, 2.36806252368;"{""type"": ""Polygon"", ""coordinates"": [[[2.365386217288516, 48.86543875613849], [2.365766152076971, 48.86552220523247], [2.366465556253981, 48.86486027714598], [2.367478733110903, 48.86511723852647], [2.368291490013653, 48.864589378460565], [2.368456182804165, 48.864637044186395], [2.369203510639815, 48.86343126724633], [2.370661789672202, 48.864034343968996], [2.371275978640968, 48.863109451411034], [2.367427375977643, 48.862078929705916], [2.367532993335893, 48.861762416539904], [2.367109724042479, 48.861712883082305], [2.366794828527169, 48.86308549187773], [2.365386217288516, 48.86543875613849]]]}";11;20;1487.06659789;72187.1563048
48.8636271717, 2.37414245376;"{""type"": ""Polygon"", ""coordinates"": [[[2.372944762510536, 48.86474057869817], [2.37462438558925, 48.865049285972766], [2.376353382787987, 48.862778980880435], [2.375657986575892, 48.862953677623516], [2.373990571195115, 48.86213068184072], [2.37200172006907, 48.86391235753369], [2.373232312635309, 48.86441770338678], [2.372944762510536, 48.86474057869817]]]}";11;25;1011.87697017;53490.85407
48.8648222608, 2.38379951874;"{""type"": ""Polygon"", ""coordinates"": [[[2.381206402097249, 48.86680664878685], [2.382862036345026, 48.86728927373723], [2.383041695279665, 48.8671704471757], [2.383392052934574, 48.86644433958812], [2.387244210928101, 48.86308129980164], [2.387396165431397, 48.86287831811933], [2.386737164199851, 48.86270143725455], [2.386609418460849, 48.862975485518255], [2.383890295241581, 48.863495774316796], [2.381077845846328, 48.86403999027656], [2.381096728782055, 48.864090940265264], [2.382746638118919, 48.86467186570478], [2.381206402097249, 48.86680664878685]]]}";11;33;1642.89689538;89925.3844162
48.8530587921, 2.37358946279;"{""type"": ""Polygon"", ""coordinates"": [[[2.371382533642866, 48.85433244815398], [2.372655035521254, 48.85511061493557], [2.372801409681591, 48.855030045843336], [2.372888596671461, 48.85506452882974], [2.373017508422278, 48.85494255234437], [2.372616445211111, 48.85477472840805], [2.373313405365715, 48.85431897601103], [2.375062744492647, 48.85320718306205], [2.37524060304382, 48.853278444761585], [2.375425407495886, 48.85331519367459], [2.377074423547875, 48.85327781943313], [2.37670788762922, 48.85268667279285], [2.376592816905084, 48.852659104725554], [2.376603156102993, 48.85250725622779], [2.375898032408474, 48.851361760489176], [2.37374742895115, 48.851896225515524], [2.371889628646616, 48.852432862484164], [2.371258680129882, 48.85271838607677], [2.370336974694325, 48.85328369016458], [2.370235173545479, 48.85326593908851], [2.371382533642866, 48.85433244815398]]]}";11;11;1454.39411566;94924.5359572
48.8549395766, 2.37765589862;"{""type"": ""Polygon"", ""coordinates"": [[[2.37558703277367, 48.855763453126755], [2.37628779089411, 48.855982511944255], [2.376808462400134, 48.85640223094713], [2.377833812865382, 48.856767678764975], [2.378544362993377, 48.85590697068548], [2.378662721356758, 48.85568606247087], [2.379853884053105, 48.854254603368815], [2.378413657307924, 48.85385021256031], [2.378699086623055, 48.8533048492013], [2.378092415348885, 48.85324985120801], [2.376997729495493, 48.853284747982784], [2.377102443785403, 48.85343885680261], [2.37558703277367, 48.855763453126755]]]}";11;10;1123.93267046;66914.1915373
48.8600618021, 2.38364205687;"{""type"": ""Polygon"", ""coordinates"": [[[2.381036652478502, 48.861185291012156], [2.382537859381917, 48.86172007475493], [2.383200401053665, 48.86061973636916], [2.385612867905699, 48.8612395178936], [2.385719918352387, 48.861021087678544], [2.384454513044407, 48.860676119580965], [2.386202326292433, 48.8591868556826], [2.385898845854669, 48.859093969882835], [2.383685222209704, 48.85853873243087], [2.38282751324041, 48.85940239298497], [2.381036652478502, 48.861185291012156]]]}";11;40;1333.20922501;60081.6830207
48.8566844714, 2.38414328045;"{""type"": ""Polygon"", ""coordinates"": [[[2.381435014139264, 48.85797115731171], [2.383631438375325, 48.858519868141634], [2.385069163113601, 48.85707776781491], [2.385871401097301, 48.85628288294926], [2.387048271093906, 48.85513423509925], [2.385365531258941, 48.85474628713875], [2.385440144184853, 48.85489368222804], [2.38241214822308, 48.85665287078752], [2.382249580765258, 48.85656358560377], [2.382385166699037, 48.85676233428094], [2.381435014139264, 48.85797115731171]]]}";11;3;1259.96278494;71765.861486
48.8524786094, 2.38171430184;"{""type"": ""Polygon"", ""coordinates"": [[[2.380301655251751, 48.85355376201332], [2.380404816933308, 48.85358575095281], [2.379362430852221, 48.85486924751721], [2.381985497848301, 48.8539214320823], [2.382250649956698, 48.85396795473766], [2.383996316311203, 48.851174256391374], [2.381922367857431, 48.85118259387854], [2.38155395634173, 48.85056475184382], [2.380236115022725, 48.85058948937698], [2.381163904171508, 48.85241473481601], [2.380837718093961, 48.85267873717255], [2.380301655251751, 48.85355376201332]]]}";11;6;1425.620318;68474.8194716
48.8333983375, 2.32353248609;"{""type"": ""Polygon"", ""coordinates"": [[[2.320963191032234, 48.833055083380856], [2.321773120044098, 48.83397581651327], [2.321780787613923, 48.834374410491144], [2.322867575170317, 48.83444398475924], [2.324126722478684, 48.834091787957824], [2.326232797974198, 48.83417476676324], [2.32481581407413, 48.832230094415216], [2.322712276718206, 48.83267215570399], [2.322494215009205, 48.83243040064997], [2.320963191032234, 48.833055083380856]]]}";14;18;1063.60698531;59598.7359372
48.8320672146, 2.32274247137;"{""type"": ""Polygon"", ""coordinates"": [[[2.320462343413629, 48.832336024028436], [2.320903262415814, 48.83298412300538], [2.320961670020115, 48.833051634564896], [2.3224985371209, 48.832425023994226], [2.322711728690344, 48.83266806416366], [2.323535618840494, 48.8324945854798], [2.324806501311491, 48.832228573993014], [2.323942094471586, 48.83100183955536], [2.320462343413629, 48.832336024028436]]]}";14;23;858.726419461;32857.2981803
48.8864758959, 2.37098554568;"{""type"": ""Polygon"", ""coordinates"": [[[2.369223420687772, 48.8865394900924], [2.369121166778376, 48.88657587577886], [2.370387513174125, 48.88825420104404], [2.370594584096322, 48.888192058990185], [2.37233280065716, 48.88745255227758], [2.372723122211331, 48.88717569623296], [2.373795658532865, 48.88670997437356], [2.373014180463644, 48.88666174859983], [2.371977228236127, 48.886039732845745], [2.371887930618966, 48.88554750296608], [2.37159000969792, 48.88537160428615], [2.370996878360469, 48.885116924101446], [2.371061095610694, 48.88492925206096], [2.369947425433461, 48.88434750673448], [2.369445901704648, 48.884271583186255], [2.368584132952462, 48.884061482957506], [2.369489457171517, 48.88460449920709], [2.370720083772032, 48.88575988746458], [2.36950934758317, 48.886393625024226], [2.369223420687772, 48.8865394900924]]]}";19;56;1435.59284402;63236.5784398
48.8886281087, 2.37303120173;"{""type"": ""Polygon"", ""coordinates"": [[[2.370605884359991, 48.88819702255249], [2.37095182744562, 48.88877031913995], [2.371263738167157, 48.88927168646107], [2.371386991170874, 48.88938464668054], [2.371655491560535, 48.88930386520158], [2.372321072910831, 48.889800303567434], [2.374262265183966, 48.890211778750654], [2.374925011840867, 48.89057293959256], [2.375501590267801, 48.890478692879505], [2.37565697301683, 48.890290337886775], [2.373546628068323, 48.88887546351403], [2.373935212779362, 48.88841419857013], [2.374298751180399, 48.888266529658424], [2.373577041208294, 48.88774443803823], [2.374987954892801, 48.88709425770008], [2.374489741123718, 48.886847561846785], [2.374460388274234, 48.886770293814536], [2.374274821512055, 48.8867338617972], [2.373808677495414, 48.88670825281036], [2.372720523746868, 48.887182566045354], [2.372327504643786, 48.88746088764538], [2.370605884359991, 48.88819702255249]]]}";19;55;1426.55390933;70491.4493609
48.876773123, 2.38857651626;"{""type"": ""Polygon"", ""coordinates"": [[[2.387462695619088, 48.87469508818135], [2.387418737249011, 48.87525569541864], [2.387419346034803, 48.875858472627954], [2.387837338621436, 48.87684543585022], [2.387876459422178, 48.87708923336781], [2.387929928740751, 48.877541409456384], [2.388188847608394, 48.87846061172087], [2.388343639632207, 48.87942098775825], [2.38843713568064, 48.87939430956566], [2.388406998559577, 48.87902561662601], [2.389795702316527, 48.87900704081543], [2.389433382800548, 48.8780064254341], [2.389212717936489, 48.876926928536164], [2.389487789484706, 48.876891976842806], [2.389328684315847, 48.876287059675754], [2.389517649825814, 48.87548034091632], [2.389603279420284, 48.87529018592765], [2.388526455540303, 48.87480416894473], [2.388194214206596, 48.87473439023337], [2.387462695619088, 48.87469508818135]]]}";19;31;1295.16317457;56352.3161341
48.8853883701, 2.39602689703;"{""type"": ""Polygon"", ""coordinates"": [[[2.394523284025385, 48.884528492095754], [2.394394685927698, 48.884946209356144], [2.394367119786625, 48.885528809255405], [2.394342927886322, 48.88625345632606], [2.394122016377338, 48.886255879051454], [2.394024661959858, 48.88698205137755], [2.394351219874133, 48.88736576328478], [2.394866552263413, 48.88723831705245], [2.394862602992585, 48.88685675682315], [2.396198164410474, 48.886465263618426], [2.396376701075893, 48.88621310900605], [2.397277783500899, 48.88612245149781], [2.397593034733847, 48.885842473635506], [2.398344638911991, 48.88412207770215], [2.396640442225868, 48.88378789581612], [2.396583524901617, 48.88411040956042], [2.394712174468042, 48.88457241754946], [2.394523284025385, 48.884528492095754]]]}";19;19;1192.37171951;68691.1413422
48.8941670844, 2.37926258164;"{""type"": ""Polygon"", ""coordinates"": [[[2.377132098985394, 48.89353726609354], [2.379228575739251, 48.89547153981052], [2.379415030577386, 48.89559312360501], [2.381612647656685, 48.89436640517529], [2.380876129329603, 48.89379678702036], [2.3803098334721, 48.89405393902533], [2.378696101584939, 48.89274613351314], [2.377132098985394, 48.89353726609354]]]}";19;44;960.397186663;47201.4115099
48.892899115, 2.38321632469;"{""type"": ""Polygon"", ""coordinates"": [[[2.38000374668077, 48.893140343876105], [2.380874580042932, 48.89379085672775], [2.381618003253492, 48.894365105839704], [2.381896130488214, 48.894210808265484], [2.382560539958295, 48.89465161620642], [2.384149208431684, 48.89460130853396], [2.384558111462314, 48.893733585278596], [2.384973253451699, 48.89341101761462], [2.385388768563146, 48.89265867698955], [2.385459872986497, 48.89263259024046], [2.385717554463179, 48.89212872087282], [2.385569411208253, 48.891494740721086], [2.384356680955114, 48.89088055682665], [2.382703564542449, 48.891731042210175], [2.382513856414773, 48.89166045802163], [2.382333912991015, 48.89175040814334], [2.382339350453857, 48.891918413189245], [2.38145726662323, 48.89237219416658], [2.381367027889432, 48.89257095944492], [2.38121250888, 48.89250394737827], [2.38000374668077, 48.893140343876105]]]}";19;49;1315.54974949;100953.313958
48.8984080709, 2.37295628738;"{""type"": ""Polygon"", ""coordinates"": [[[2.373634635506962, 48.89404712434012], [2.37201448724916, 48.89554525071549], [2.371744505168359, 48.89548095616893], [2.371308720381257, 48.89582300576315], [2.371268409175994, 48.89594858504311], [2.370414767944284, 48.89664516283121], [2.370306479790304, 48.89868965663151], [2.370187189969986, 48.90156517891422], [2.370302812712074, 48.90185052550461], [2.374955189731487, 48.90194076404812], [2.374983654446071, 48.89876511046379], [2.376417655131509, 48.8965728904688], [2.374140051595876, 48.8946621344347], [2.374284305711494, 48.894633548706594], [2.373596023308572, 48.89385687755715], [2.373471005565723, 48.893882285120846], [2.373634635506962, 48.89404712434012]]]}";19;42;2342.06698661;275034.57006
48.8692816578, 2.33343238523;"{""type"": ""Polygon"", ""coordinates"": [[[2.32812325241545, 48.86988623062833], [2.332084050140498, 48.870561251825706], [2.33695513674211, 48.87139459928763], [2.336660629252552, 48.86886538307017], [2.335839419554914, 48.8670345063439], [2.330694035250693, 48.868181423928185], [2.329973032328271, 48.86851988097398], [2.32812325241545, 48.86988623062833]]]}";2;3;1830.71055847;181639.294811
48.8517324803, 2.34534208863;"{""type"": ""Polygon"", ""coordinates"": [[[2.344608663744528, 48.85395958280838], [2.34691605347641, 48.85324163159542], [2.346906120667831, 48.85324163243829], [2.348386018085292, 48.85253682822721], [2.347781911324669, 48.85172307517591], [2.345641203044049, 48.85080095670181], [2.346559937647085, 48.85054851582911], [2.345844573016313, 48.84934899660909], [2.344553403603392, 48.84970895911608], [2.344662746919088, 48.85028251959964], [2.343664473379758, 48.84996793749456], [2.342715942315019, 48.85026558658077], [2.344330493267367, 48.85371050810998], [2.344608663744528, 48.85395958280838]]]}";5;3;1587.40293371;113172.82007
