Législatives 2012 - 2ème Tour;17/06/2012;11;52;6;75111;PARIS 11;1613;931;890;1;DUFLOT;Cécile;632;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;54;6;75111;PARIS 11;1616;892;864;1;DUFLOT;Cécile;530;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;3;8;75112;PARIS 12;1390;839;815;2;MAZETIER;Sandrine;508;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;14;8;75112;PARIS 12;1445;895;876;2;MAZETIER;Sandrine;458;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;29;8;75112;PARIS 12;1484;923;899;2;MAZETIER;Sandrine;511;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;39;8;75112;PARIS 12;1473;911;888;1;BEIGBEDER;Charles;381;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;49;8;75112;PARIS 12;1560;921;897;2;MAZETIER;Sandrine;595;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;52;7;75112;PARIS 12;1551;961;939;1;TISSOT;Claude-Annick;400;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;58;7;75112;PARIS 12;1654;1027;1001;2;BLOCHE;Patrick;687;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;60;7;75112;PARIS 12;1558;868;851;1;TISSOT;Claude-Annick;272;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;3;9;75113;PARIS 13;1666;939;911;2;SOUHAITE;Anne-Sophie;278;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;5;9;75113;PARIS 13;1594;948;920;2;SOUHAITE;Anne-Sophie;299;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;32;9;75113;PARIS 13;1624;885;856;2;SOUHAITE;Anne-Sophie;221;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;44;10;75113;PARIS 13;1452;773;740;1;TIEU;Chenva;214;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;46;10;75113;PARIS 13;1701;828;795;2;BAUPIN;Denis;489;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;59;10;75113;PARIS 13;1739;984;933;2;BAUPIN;Denis;601;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;60;9;75113;PARIS 13;1607;953;916;1;LE GUEN;Jean-Marie;638;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;14;11;75114;PARIS 14;1541;1019;1000;1;LECOQ;Jean-Pierre;412;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;16;11;75114;PARIS 14;1611;955;932;2;CHERKI;Pascal;567;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;42;10;75114;PARIS 14;1456;874;841;2;BAUPIN;Denis;510;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;14;12;75115;PARIS 15;1585;963;951;1;GOUJON;Philippe;606;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;25;12;75115;PARIS 15;1457;892;877;1;GOUJON;Philippe;532;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;39;12;75115;PARIS 15;1498;819;805;1;GOUJON;Philippe;371;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;42;12;75115;PARIS 15;1359;808;797;1;GOUJON;Philippe;456;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;58;13;75115;PARIS 15;1505;949;937;2;ALAYRAC;Gilles;472;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;8;8;75112;PARIS 12;1292;812;792;2;MAZETIER;Sandrine;480;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;9;8;75112;PARIS 12;1535;880;850;2;MAZETIER;Sandrine;593;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;16;8;75112;PARIS 12;1341;830;814;1;BEIGBEDER;Charles;383;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;53;7;75112;PARIS 12;1550;980;957;1;TISSOT;Claude-Annick;381;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;9;9;75113;PARIS 13;1353;734;702;2;SOUHAITE;Anne-Sophie;192;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;17;8;75112;PARIS 12;1296;799;783;1;BEIGBEDER;Charles;381;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;45;8;75112;PARIS 12;1259;653;637;1;BEIGBEDER;Charles;244;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;19;9;75113;PARIS 13;1821;897;873;2;SOUHAITE;Anne-Sophie;304;;;
Législatives 2012 - 2ème Tour;17/06/2012;1;2;1;75101;PARIS 01;1117;636;625;1;LELLOUCHE;Pierre;294;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;1;5;75103;PARIS 03;1377;758;737;1;DAGOMA;Seybah;475;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;9;5;75103;PARIS 03;1534;911;882;2;LANCAR;Benjamin;295;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;13;5;75103;PARIS 03;1383;719;708;1;DAGOMA;Seybah;512;;;
Législatives 2012 - 2ème Tour;17/06/2012;4;5;7;75104;PARIS 04;1420;859;846;1;TISSOT;Claude-Annick;382;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;1;2;75105;PARIS 05;1443;892;880;1;KAHN;Axel;477;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;5;2;75105;PARIS 05;1517;951;943;1;KAHN;Axel;486;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;15;2;75105;PARIS 05;1467;917;895;1;KAHN;Axel;552;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;23;2;75105;PARIS 05;1451;914;899;1;KAHN;Axel;441;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;24;2;75105;PARIS 05;1439;906;893;1;KAHN;Axel;576;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;20;11;75106;PARIS 06;1143;718;702;1;LECOQ;Jean-Pierre;445;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;7;2;75107;PARIS 07;1373;814;798;1;KAHN;Axel;237;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;15;2;75107;PARIS 07;1260;734;723;2;FILLON;François;489;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;18;2;75107;PARIS 07;1145;654;645;1;KAHN;Axel;164;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;24;2;75107;PARIS 07;1153;655;651;1;KAHN;Axel;103;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;12;1;75109;PARIS 09;1503;895;883;1;LELLOUCHE;Pierre;344;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;15;1;75109;PARIS 09;1615;1020;1011;2;MOREL;Claire;548;;;
Législatives 2012 - 2ème Tour;17/06/2012;10;32;5;75110;PARIS 10;1653;892;874;2;LANCAR;Benjamin;224;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;11;7;75111;PARIS 11;1580;849;830;1;TISSOT;Claude-Annick;184;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;12;7;75111;PARIS 11;1479;843;826;2;BLOCHE;Patrick;631;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;17;7;75111;PARIS 11;1425;836;826;2;BLOCHE;Patrick;582;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;26;7;75111;PARIS 11;1578;907;890;2;BLOCHE;Patrick;607;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;30;6;75111;PARIS 11;1579;843;800;2;BOHBOT;Yves;177;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;31;6;75111;PARIS 11;1754;890;855;2;BOHBOT;Yves;177;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;35;6;75111;PARIS 11;1543;850;820;1;DUFLOT;Cécile;516;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;1;8;75112;PARIS 12;1198;730;711;1;BEIGBEDER;Charles;242;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;48;8;75112;PARIS 12;1381;757;729;2;MAZETIER;Sandrine;483;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;61;8;75112;PARIS 12;1452;932;908;1;BEIGBEDER;Charles;317;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;6;18;75118;PARIS 18;1683;929;899;1;BOURNAZEL;Pierre-Yves;219;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;13;18;75118;PARIS 18;1195;584;558;1;BOURNAZEL;Pierre-Yves;139;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;16;18;75118;PARIS 18;1450;760;740;1;BOURNAZEL;Pierre-Yves;175;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;38;3;75118;PARIS 18;1555;923;895;2;LEPETIT;Annick;608;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;43;3;75118;PARIS 18;1622;904;879;2;LEPETIT;Annick;573;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;52;17;75118;PARIS 18;1611;865;833;2;DECORTE;Roxane;195;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;60;17;75118;PARIS 18;1466;787;763;2;DECORTE;Roxane;197;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;1;16;75119;PARIS 19;1497;767;740;1;GIANNESINI;Jean-Jacques;253;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;12;16;75119;PARIS 19;1525;845;805;1;GIANNESINI;Jean-Jacques;176;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;21;16;75119;PARIS 19;1492;738;716;1;GIANNESINI;Jean-Jacques;207;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;23;16;75119;PARIS 19;1469;667;642;1;GIANNESINI;Jean-Jacques;166;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;39;16;75119;PARIS 19;1366;771;741;1;GIANNESINI;Jean-Jacques;227;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;46;16;75119;PARIS 19;1543;777;740;2;CAMBADÉLIS;Jean-Christophe;533;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;26;15;75120;PARIS 20;1317;654;638;1;PAU-LANGEVIN;George;483;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;30;15;75120;PARIS 20;1568;706;686;1;PAU-LANGEVIN;George;529;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;33;15;75120;PARIS 20;1404;608;593;2;FANFANT;Nathalie;166;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;36;15;75120;PARIS 20;1311;592;570;2;FANFANT;Nathalie;158;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;47;15;75120;PARIS 20;1531;847;822;2;FANFANT;Nathalie;180;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;52;8;75120;PARIS 20;1270;730;712;2;MAZETIER;Sandrine;489;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;56;8;75120;PARIS 20;1318;639;623;2;MAZETIER;Sandrine;429;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;74;6;75120;PARIS 20;1560;886;854;2;BOHBOT;Yves;155;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;55;4;75117;PARIS 17;1595;630;458;1;DEBRÉ;Bernard;458;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;62;3;75117;PARIS 17;1353;804;797;1;PAPAREMBORDE;Valérie;445;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;7;18;75118;PARIS 18;1688;995;969;1;BOURNAZEL;Pierre-Yves;230;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;28;18;75118;PARIS 18;1607;951;926;2;CARESCHE;Christophe;633;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;51;17;75118;PARIS 18;1437;613;593;1;VAILLANT;Daniel;445;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;3;16;75119;PARIS 19;1130;583;562;2;CAMBADÉLIS;Jean-Christophe;352;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;11;16;75119;PARIS 19;1479;797;757;1;GIANNESINI;Jean-Jacques;236;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;24;16;75119;PARIS 19;1469;706;684;1;GIANNESINI;Jean-Jacques;247;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;9;18;75118;PARIS 18;1561;926;908;2;CARESCHE;Christophe;642;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;12;18;75118;PARIS 18;1542;738;717;1;BOURNAZEL;Pierre-Yves;193;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;13;18;75118;PARIS 18;1195;584;558;2;CARESCHE;Christophe;419;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;19;18;75118;PARIS 18;1620;866;842;2;CARESCHE;Christophe;643;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;22;18;75118;PARIS 18;1379;734;714;2;CARESCHE;Christophe;516;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;15;16;75119;PARIS 19;1374;780;730;2;CAMBADÉLIS;Jean-Christophe;556;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;34;16;75119;PARIS 19;1215;701;685;1;GIANNESINI;Jean-Jacques;213;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;60;17;75119;PARIS 19;1708;863;839;2;DECORTE;Roxane;231;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;16;15;75120;PARIS 20;1466;897;880;2;FANFANT;Nathalie;296;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;27;15;75120;PARIS 20;1329;785;763;2;FANFANT;Nathalie;235;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;11;8;75112;PARIS 12;1321;822;814;2;MAZETIER;Sandrine;491;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;19;8;75112;PARIS 12;1547;877;855;2;MAZETIER;Sandrine;532;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;55;7;75112;PARIS 12;1601;979;960;2;BLOCHE;Patrick;704;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;9;9;75113;PARIS 13;1353;734;702;1;LE GUEN;Jean-Marie;510;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;16;9;75113;PARIS 13;1837;997;964;2;SOUHAITE;Anne-Sophie;283;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;28;9;75113;PARIS 13;1703;1030;984;2;SOUHAITE;Anne-Sophie;280;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;33;9;75113;PARIS 13;1685;902;872;1;LE GUEN;Jean-Marie;673;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;40;10;75113;PARIS 13;1598;971;925;1;TIEU;Chenva;297;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;62;9;75113;PARIS 13;1689;1071;1041;1;LE GUEN;Jean-Marie;665;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;64;9;75113;PARIS 13;1355;835;807;2;SOUHAITE;Anne-Sophie;251;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;66;9;75113;PARIS 13;1659;1000;969;2;SOUHAITE;Anne-Sophie;373;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;17;11;75114;PARIS 14;1539;966;947;2;CHERKI;Pascal;599;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;4;5;75103;PARIS 03;1397;788;767;2;LANCAR;Benjamin;279;;;
Législatives 2012 - 2ème Tour;17/06/2012;4;11;7;75104;PARIS 04;962;549;538;1;TISSOT;Claude-Annick;206;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;3;2;75106;PARIS 06;1338;803;794;2;FILLON;François;427;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;9;2;75106;PARIS 06;937;541;536;1;KAHN;Axel;221;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;8;2;75105;PARIS 05;1586;995;980;1;KAHN;Axel;436;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;6;2;75106;PARIS 06;1143;661;653;1;KAHN;Axel;286;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;16;11;75106;PARIS 06;1474;899;885;2;CHERKI;Pascal;319;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;17;2;75107;PARIS 07;1358;755;744;1;KAHN;Axel;247;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;21;2;75107;PARIS 07;1316;766;752;1;KAHN;Axel;195;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;8;1;75109;PARIS 09;1305;843;834;1;LELLOUCHE;Pierre;460;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;14;1;75109;PARIS 09;1588;1007;991;2;MOREL;Claire;533;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;18;1;75109;PARIS 09;1381;809;794;1;LELLOUCHE;Pierre;350;;;
Législatives 2012 - 2ème Tour;17/06/2012;10;6;5;75110;PARIS 10;1524;843;819;1;DAGOMA;Seybah;565;;;
Législatives 2012 - 2ème Tour;17/06/2012;10;24;5;75110;PARIS 10;1560;884;862;1;DAGOMA;Seybah;641;;;
Législatives 2012 - 2ème Tour;17/06/2012;10;28;5;75110;PARIS 10;1491;877;848;2;LANCAR;Benjamin;215;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;10;8;75112;PARIS 12;1287;757;737;1;BEIGBEDER;Charles;268;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;12;8;75112;PARIS 12;1541;921;896;1;BEIGBEDER;Charles;304;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;27;8;75112;PARIS 12;1362;827;795;2;MAZETIER;Sandrine;522;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;32;8;75112;PARIS 12;1540;942;923;1;BEIGBEDER;Charles;411;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;35;8;75112;PARIS 12;1404;930;904;1;BEIGBEDER;Charles;443;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;40;8;75112;PARIS 12;1342;812;787;1;BEIGBEDER;Charles;301;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;10;9;75113;PARIS 13;1337;756;736;1;LE GUEN;Jean-Marie;496;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;19;9;75113;PARIS 13;1821;897;873;1;LE GUEN;Jean-Marie;569;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;20;9;75113;PARIS 13;1725;878;853;2;SOUHAITE;Anne-Sophie;326;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;31;9;75113;PARIS 13;1360;879;861;2;SOUHAITE;Anne-Sophie;281;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;33;9;75113;PARIS 13;1685;902;872;2;SOUHAITE;Anne-Sophie;199;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;35;10;75113;PARIS 13;1287;706;675;2;BAUPIN;Denis;403;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;18;2;75105;PARIS 05;1392;882;864;2;FILLON;François;407;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;30;11;75114;PARIS 14;1246;787;770;2;CHERKI;Pascal;400;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;33;11;75114;PARIS 14;1479;912;893;1;LECOQ;Jean-Pierre;406;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;41;10;75114;PARIS 14;1536;860;832;2;BAUPIN;Denis;564;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;46;10;75114;PARIS 14;1378;767;750;2;BAUPIN;Denis;424;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;17;12;75115;PARIS 15;1448;822;812;1;GOUJON;Philippe;543;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;21;12;75115;PARIS 15;1326;828;821;2;EDOU;Capucine;223;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;29;12;75115;PARIS 15;1440;907;887;2;EDOU;Capucine;369;;;
Législatives 2012 - 2ème Tour;17/06/2012;4;13;7;75104;PARIS 04;1524;875;857;2;BLOCHE;Patrick;562;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;14;11;75106;PARIS 06;1206;753;742;2;CHERKI;Pascal;301;;;
Législatives 2012 - 2ème Tour;17/06/2012;6;17;11;75106;PARIS 06;1497;944;923;1;LECOQ;Jean-Pierre;510;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;5;2;75107;PARIS 07;1305;750;737;2;FILLON;François;570;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;16;2;75107;PARIS 07;1229;698;686;1;KAHN;Axel;209;;;
Législatives 2012 - 2ème Tour;17/06/2012;7;16;2;75107;PARIS 07;1229;698;686;2;FILLON;François;477;;;
Législatives 2012 - 2ème Tour;17/06/2012;8;12;1;75108;PARIS 08;1255;615;592;1;LELLOUCHE;Pierre;418;;;
Législatives 2012 - 2ème Tour;17/06/2012;8;13;1;75108;PARIS 08;1418;679;664;1;LELLOUCHE;Pierre;497;;;
Législatives 2012 - 2ème Tour;17/06/2012;9;18;1;75109;PARIS 09;1381;809;794;2;MOREL;Claire;444;;;
Législatives 2012 - 2ème Tour;17/06/2012;11;16;7;75111;PARIS 11;1441;868;853;2;BLOCHE;Patrick;495;;;
Législatives 2012 - 2ème Tour;17/06/2012;16;51;4;75116;PARIS 16;1400;483;423;1;DEBRÉ;Bernard;423;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;8;3;75117;PARIS 17;1465;854;836;1;PAPAREMBORDE;Valérie;447;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;28;3;75117;PARIS 17;1595;918;898;2;LEPETIT;Annick;278;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;31;4;75117;PARIS 17;1522;594;485;1;DEBRÉ;Bernard;485;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;37;4;75117;PARIS 17;1330;567;483;1;DEBRÉ;Bernard;483;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;42;4;75117;PARIS 17;1472;584;481;1;DEBRÉ;Bernard;481;;;
Législatives 2012 - 2ème Tour;17/06/2012;17;45;4;75117;PARIS 17;1541;621;493;1;DEBRÉ;Bernard;493;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;1;18;75118;PARIS 18;1458;831;814;2;CARESCHE;Christophe;545;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;6;18;75118;PARIS 18;1683;929;899;2;CARESCHE;Christophe;680;;;
Législatives 2012 - 2ème Tour;17/06/2012;2;2;1;75102;PARIS 02;908;527;515;2;MOREL;Claire;239;;;
Législatives 2012 - 2ème Tour;17/06/2012;2;6;1;75102;PARIS 02;1357;825;808;1;LELLOUCHE;Pierre;347;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;1;5;75103;PARIS 03;1377;758;737;2;LANCAR;Benjamin;262;;;
Législatives 2012 - 2ème Tour;17/06/2012;3;3;5;75103;PARIS 03;1292;736;720;1;DAGOMA;Seybah;494;;;
Législatives 2012 - 2ème Tour;17/06/2012;4;1;7;75104;PARIS 04;1266;684;656;1;TISSOT;Claude-Annick;316;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;6;9;75113;PARIS 13;1266;740;726;1;LE GUEN;Jean-Marie;482;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;18;9;75113;PARIS 13;1500;807;779;2;SOUHAITE;Anne-Sophie;227;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;23;9;75113;PARIS 13;1377;777;742;2;SOUHAITE;Anne-Sophie;201;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;42;10;75113;PARIS 13;1568;722;684;2;BAUPIN;Denis;504;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;13;11;75114;PARIS 14;1452;894;871;1;LECOQ;Jean-Pierre;336;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;16;11;75114;PARIS 14;1611;955;932;1;LECOQ;Jean-Pierre;365;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;23;11;75114;PARIS 14;1510;932;911;1;LECOQ;Jean-Pierre;247;;;
Législatives 2012 - 2ème Tour;17/06/2012;14;39;10;75114;PARIS 14;1511;921;881;1;TIEU;Chenva;351;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;4;12;75115;PARIS 15;1552;868;857;1;GOUJON;Philippe;470;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;7;12;75115;PARIS 15;1471;849;837;2;EDOU;Capucine;363;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;13;12;75115;PARIS 15;1556;949;924;1;GOUJON;Philippe;524;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;23;12;75115;PARIS 15;1577;975;960;1;GOUJON;Philippe;649;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;30;12;75115;PARIS 15;1485;918;905;2;EDOU;Capucine;350;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;34;12;75115;PARIS 15;1507;884;867;2;EDOU;Capucine;404;;;
Législatives 2012 - 2ème Tour;17/06/2012;15;60;13;75115;PARIS 15;1509;1010;990;2;ALAYRAC;Gilles;392;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;42;15;75120;PARIS 20;1508;826;794;2;FANFANT;Nathalie;204;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;43;15;75120;PARIS 20;1639;939;907;2;FANFANT;Nathalie;208;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;76;6;75120;PARIS 20;1624;817;789;1;DUFLOT;Cécile;666;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;6;2;75105;PARIS 05;1330;857;840;2;FILLON;François;366;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;13;8;75112;PARIS 12;1521;940;927;1;BEIGBEDER;Charles;290;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;16;8;75112;PARIS 12;1341;830;814;2;MAZETIER;Sandrine;431;;;
Législatives 2012 - 2ème Tour;17/06/2012;12;53;7;75112;PARIS 12;1550;980;957;2;BLOCHE;Patrick;576;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;11;9;75113;PARIS 13;1413;825;788;2;SOUHAITE;Anne-Sophie;271;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;25;9;75113;PARIS 13;1691;795;760;1;LE GUEN;Jean-Marie;550;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;29;9;75113;PARIS 13;1286;686;667;2;SOUHAITE;Anne-Sophie;189;;;
Législatives 2012 - 2ème Tour;17/06/2012;13;38;10;75113;PARIS 13;1337;699;680;2;BAUPIN;Denis;319;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;4;2;75105;PARIS 05;1425;915;906;1;KAHN;Axel;437;;;
Législatives 2012 - 2ème Tour;17/06/2012;5;10;2;75105;PARIS 05;1433;901;886;2;FILLON;François;398;;;
Législatives 2012 - 2ème Tour;17/06/2012;18;48;3;75118;PARIS 18;1622;883;852;1;PAPAREMBORDE;Valérie;205;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;3;16;75119;PARIS 19;1130;583;562;1;GIANNESINI;Jean-Jacques;210;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;19;16;75119;PARIS 19;1200;530;512;1;GIANNESINI;Jean-Jacques;157;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;26;16;75119;PARIS 19;1402;695;656;2;CAMBADÉLIS;Jean-Christophe;420;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;28;16;75119;PARIS 19;1448;814;760;1;GIANNESINI;Jean-Jacques;220;;;
Législatives 2012 - 2ème Tour;17/06/2012;19;43;16;75119;PARIS 19;1533;651;635;2;CAMBADÉLIS;Jean-Christophe;442;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;17;15;75120;PARIS 20;1535;838;814;1;PAU-LANGEVIN;George;637;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;18;15;75120;PARIS 20;1415;732;708;1;PAU-LANGEVIN;George;505;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;19;15;75120;PARIS 20;1402;863;834;1;PAU-LANGEVIN;George;563;;;
Législatives 2012 - 2ème Tour;17/06/2012;20;31;15;75120;PARIS 20;1574;759;739;1;PAU-LANGEVIN;George;498;;;
